date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2010-01-01,26,15,0.0,13.3,5,100,08:01 PM,05:39 AM,05:14 AM,07:13 PM,12,18,19,18,19,38,71,2.6,1017,26,10,176,13,Lesotho
2010-01-02,17,12,0.0,12.2,4,85,08:47 PM,06:51 AM,05:15 AM,07:13 PM,12,15,15,15,13,52,80,0.6,1016,17,9,100,8,Lesotho
2010-01-03,23,13,0.0,12.2,4,77,09:28 PM,08:03 AM,05:16 AM,07:14 PM,13,17,17,17,12,62,80,0.4,1013,23,9,161,8,Lesotho
2010-01-04,25,13,0.0,14.0,5,70,10:04 PM,09:11 AM,05:16 AM,07:14 PM,12,18,19,18,19,20,67,0.0,1016,25,10,127,11,Lesotho
2010-01-05,25,11,0.0,14.0,5,63,10:38 PM,10:16 AM,05:17 AM,07:14 PM,10,18,19,18,15,16,61,0.0,1018,25,10,186,9,Lesotho
2010-01-06,27,13,0.0,14.0,5,56,11:13 PM,11:20 AM,05:18 AM,07:14 PM,10,19,20,19,18,17,59,0.0,1016,27,10,182,12,Lesotho
2010-01-07,26,16,0.0,14.0,6,48,11:47 PM,12:22 PM,05:19 AM,07:14 PM,10,21,21,21,17,8,51,0.9,1015,26,10,170,11,Lesotho
2010-01-08,27,14,0.0,14.0,6,41,No moonrise,01:24 PM,05:19 AM,07:14 PM,9,20,20,20,21,10,50,0.0,1013,27,10,170,13,Lesotho
2010-01-09,25,14,0.0,13.3,5,34,12:24 AM,02:24 PM,05:20 AM,07:14 PM,12,19,19,19,17,38,64,0.3,1015,25,10,106,11,Lesotho
2010-01-10,22,15,0.0,11.0,4,27,01:05 AM,03:24 PM,05:21 AM,07:14 PM,13,17,17,17,18,68,81,8.5,1016,22,10,139,11,Lesotho
2010-01-11,22,14,0.0,13.9,5,19,01:50 AM,04:20 PM,05:22 AM,07:14 PM,13,17,18,17,13,37,76,1.8,1016,22,10,220,9,Lesotho
2010-01-12,27,13,0.0,13.9,5,12,02:39 AM,05:14 PM,05:23 AM,07:14 PM,10,20,20,20,22,7,59,0.0,1017,27,10,145,13,Lesotho
2010-01-13,27,13,0.0,13.3,5,5,03:32 AM,06:02 PM,05:24 AM,07:14 PM,10,20,21,20,13,18,56,0.0,1018,27,10,194,8,Lesotho
2010-01-14,26,14,0.0,13.9,5,0,04:26 AM,06:45 PM,05:24 AM,07:14 PM,13,20,20,20,17,13,65,0.8,1016,26,10,199,11,Lesotho
2010-01-15,27,15,0.0,13.9,6,0,05:22 AM,07:23 PM,05:25 AM,07:14 PM,11,21,21,21,16,17,57,0.4,1014,27,10,228,10,Lesotho
2010-01-16,28,15,0.0,13.9,6,2,06:17 AM,07:57 PM,05:26 AM,07:14 PM,8,20,20,20,22,2,47,0.0,1016,28,10,197,14,Lesotho
2010-01-17,28,13,0.0,13.9,6,10,07:12 AM,08:27 PM,05:27 AM,07:13 PM,9,21,21,21,15,5,51,0.0,1016,28,10,204,9,Lesotho
2010-01-18,29,14,0.0,13.9,6,17,08:04 AM,08:56 PM,05:28 AM,07:13 PM,10,22,22,22,28,10,51,0.0,1014,29,10,251,18,Lesotho
2010-01-19,21,15,0.0,11.0,5,24,08:57 AM,09:25 PM,05:29 AM,07:13 PM,13,17,17,17,14,49,77,5.5,1015,21,9,170,10,Lesotho
2010-01-20,21,14,0.0,12.2,5,31,09:50 AM,09:53 PM,05:30 AM,07:13 PM,13,17,17,17,11,54,81,3.9,1018,21,10,113,7,Lesotho
2010-01-21,21,14,0.0,12.2,5,39,10:43 AM,10:22 PM,05:30 AM,07:12 PM,14,16,16,16,15,50,85,6.0,1019,21,9,187,10,Lesotho
2010-01-22,16,14,0.0,8.6,4,46,11:39 AM,10:55 PM,05:31 AM,07:12 PM,14,15,15,15,14,76,92,9.0,1018,16,6,101,8,Lesotho
2010-01-23,23,13,0.0,13.8,5,53,12:37 PM,11:32 PM,05:32 AM,07:12 PM,14,18,19,18,11,32,77,2.7,1015,23,9,182,7,Lesotho
2010-01-24,22,14,0.0,13.3,5,60,01:38 PM,No moonset,05:33 AM,07:11 PM,15,18,19,18,12,42,83,4.7,1013,22,9,203,7,Lesotho
2010-01-25,24,15,0.0,13.8,5,68,02:41 PM,12:14 AM,05:34 AM,07:11 PM,16,20,20,20,15,40,82,6.9,1012,24,9,171,10,Lesotho
2010-01-26,20,16,0.0,11.0,4,75,03:46 PM,01:05 AM,05:35 AM,07:11 PM,17,18,18,18,18,70,95,29.7,1012,20,6,136,11,Lesotho
2010-01-27,22,15,0.0,13.7,5,82,04:47 PM,02:04 AM,05:36 AM,07:10 PM,15,18,18,18,17,38,84,1.8,1011,22,9,166,11,Lesotho
2010-01-28,25,13,0.0,13.7,5,90,05:44 PM,03:11 AM,05:36 AM,07:10 PM,13,19,19,19,16,9,68,0.0,1011,25,10,175,10,Lesotho
2010-01-29,24,15,0.0,13.7,5,97,06:34 PM,04:23 AM,05:37 AM,07:09 PM,13,19,19,19,19,19,70,1.2,1012,24,10,192,13,Lesotho
2010-01-30,24,13,0.0,13.7,5,100,07:18 PM,05:36 AM,05:38 AM,07:09 PM,12,18,19,18,28,19,68,0.0,1012,24,10,133,19,Lesotho
2010-01-31,22,15,0.0,13.3,5,100,07:58 PM,06:47 AM,05:39 AM,07:08 PM,14,18,19,18,24,30,78,6.7,1013,22,10,217,16,Lesotho
2010-02-01,24,13,0.0,13.7,5,77,08:34 PM,07:57 AM,05:40 AM,07:07 PM,8,18,18,18,21,10,58,0.1,1013,24,10,233,14,Lesotho
2010-02-02,25,11,0.0,13.7,5,69,09:10 PM,09:04 AM,05:41 AM,07:07 PM,5,17,18,17,21,2,44,0.0,1012,25,10,135,12,Lesotho
2010-02-03,26,15,0.0,13.6,5,62,09:46 PM,10:09 AM,05:42 AM,07:06 PM,10,19,20,19,30,9,56,0.5,1011,26,10,125,18,Lesotho
2010-02-04,25,12,0.0,13.6,5,54,10:23 PM,11:13 AM,05:42 AM,07:05 PM,9,18,19,18,23,9,57,0.0,1015,25,10,178,14,Lesotho
2010-02-05,26,15,0.0,13.6,5,47,11:04 PM,12:16 PM,05:43 AM,07:05 PM,11,19,20,19,26,13,59,0.0,1014,26,10,176,18,Lesotho
2010-02-06,27,13,0.0,13.6,5,39,11:48 PM,01:17 PM,05:44 AM,07:04 PM,9,19,20,19,23,4,52,0.0,1014,27,10,132,13,Lesotho
2010-02-07,28,15,0.0,13.6,6,32,No moonrise,02:15 PM,05:45 AM,07:03 PM,10,22,22,22,17,5,47,0.0,1016,28,10,132,10,Lesotho
2010-02-08,28,18,0.0,13.6,6,24,12:36 AM,03:10 PM,05:46 AM,07:03 PM,13,23,23,23,12,8,54,0.2,1019,28,10,130,7,Lesotho
2010-02-09,27,17,0.0,13.6,6,16,01:27 AM,04:00 PM,05:47 AM,07:02 PM,12,22,22,22,12,6,56,0.0,1019,27,10,177,7,Lesotho
2010-02-10,27,15,0.0,13.5,6,9,02:21 AM,04:44 PM,05:47 AM,07:01 PM,12,21,21,21,15,18,58,0.0,1017,27,10,160,9,Lesotho
2010-02-11,24,16,0.0,13.3,5,1,03:17 AM,05:24 PM,05:48 AM,07:00 PM,15,19,19,19,15,38,77,6.2,1016,24,9,95,9,Lesotho
2010-02-12,26,16,0.0,13.1,6,0,04:11 AM,05:58 PM,05:49 AM,06:59 PM,15,20,21,20,18,22,73,4.7,1014,26,10,139,11,Lesotho
2010-02-13,28,17,0.0,13.1,6,0,05:06 AM,06:30 PM,05:50 AM,06:59 PM,13,22,22,22,17,14,57,0.1,1014,28,10,124,10,Lesotho
2010-02-14,25,17,0.0,13.1,6,0,06:00 AM,07:00 PM,05:51 AM,06:58 PM,12,21,21,21,19,11,60,0.5,1016,25,10,178,12,Lesotho
2010-02-15,25,15,0.0,13.1,5,6,06:52 AM,07:28 PM,05:51 AM,06:57 PM,13,19,20,19,18,15,68,0.0,1015,25,10,185,11,Lesotho
2010-02-16,22,14,0.0,13.0,5,13,07:45 AM,07:57 PM,05:52 AM,06:56 PM,15,18,19,18,15,32,84,7.6,1011,22,8,176,10,Lesotho
2010-02-17,23,13,0.0,13.0,5,21,08:38 AM,08:25 PM,05:53 AM,06:55 PM,10,17,18,17,15,27,67,0.0,1015,23,9,177,10,Lesotho
2010-02-18,24,12,0.0,13.0,5,29,09:33 AM,08:57 PM,05:54 AM,06:54 PM,11,17,18,17,18,13,67,0.0,1018,24,10,158,11,Lesotho
2010-02-19,25,12,0.0,13.0,5,36,10:29 AM,09:32 PM,05:54 AM,06:53 PM,9,19,19,19,16,2,56,0.0,1019,25,10,145,9,Lesotho
2010-02-20,26,13,0.0,13.0,5,44,11:29 AM,10:11 PM,05:55 AM,06:52 PM,11,19,19,19,16,9,63,0.0,1020,26,10,150,9,Lesotho
2010-02-21,26,13,0.0,13.0,5,51,12:29 PM,10:57 PM,05:56 AM,06:51 PM,10,19,20,19,17,8,57,0.0,1016,26,10,172,10,Lesotho
2010-02-22,26,15,0.0,12.9,5,59,01:31 PM,11:50 PM,05:56 AM,06:50 PM,11,20,20,20,21,21,60,1.1,1016,26,10,149,12,Lesotho
2010-02-23,23,15,0.0,12.9,5,66,02:31 PM,No moonset,05:57 AM,06:49 PM,13,18,19,18,19,43,76,3.2,1019,23,10,139,12,Lesotho
2010-02-24,19,14,0.0,12.9,5,74,03:29 PM,12:51 AM,05:58 AM,06:48 PM,13,16,16,16,19,59,81,1.8,1017,19,10,117,12,Lesotho
2010-02-25,22,12,0.0,12.9,5,81,04:20 PM,01:59 AM,05:59 AM,06:47 PM,13,16,17,16,14,41,80,2.6,1014,22,10,205,10,Lesotho
2010-02-26,24,11,0.0,12.9,5,89,05:07 PM,03:09 AM,05:59 AM,06:46 PM,11,17,18,17,20,11,68,0.0,1016,24,10,165,12,Lesotho
2010-02-27,24,11,0.0,12.5,5,97,05:48 PM,04:20 AM,06:00 AM,06:45 PM,11,17,18,17,17,19,68,0.0,1020,24,10,129,10,Lesotho
2010-02-28,24,12,0.0,11.6,5,100,06:26 PM,05:31 AM,06:01 AM,06:44 PM,10,17,18,17,19,12,65,0.0,1021,24,10,138,12,Lesotho
2010-03-01,25,11,0.0,11.6,5,100,07:03 PM,06:39 AM,06:01 AM,06:43 PM,11,17,18,17,13,9,67,0.0,1018,25,10,153,9,Lesotho
2010-03-02,25,13,0.0,11.6,5,85,07:40 PM,07:47 AM,06:02 AM,06:42 PM,11,18,19,18,18,13,65,1.5,1018,25,10,137,10,Lesotho
2010-03-03,20,12,0.0,11.6,4,78,08:18 PM,08:54 AM,06:03 AM,06:41 PM,13,15,16,15,18,45,83,3.8,1020,20,10,126,11,Lesotho
2010-03-04,23,13,0.0,11.6,5,71,08:58 PM,09:59 AM,06:03 AM,06:40 PM,13,17,18,17,18,28,77,3.0,1020,23,10,153,11,Lesotho
2010-03-05,24,15,0.0,11.6,5,63,09:43 PM,11:04 AM,06:04 AM,06:39 PM,13,19,19,19,15,20,70,0.4,1020,24,8,180,10,Lesotho
2010-03-06,26,13,0.0,11.6,5,56,10:30 PM,12:05 PM,06:05 AM,06:37 PM,10,19,19,19,19,7,59,0.0,1021,26,10,136,12,Lesotho
2010-03-07,26,12,0.0,11.6,5,49,11:22 PM,01:03 PM,06:05 AM,06:36 PM,8,18,18,18,17,4,56,0.0,1022,26,10,134,10,Lesotho
2010-03-08,23,11,0.0,11.6,5,42,No moonrise,01:55 PM,06:06 AM,06:35 PM,9,16,17,16,14,5,60,0.0,1020,23,10,210,9,Lesotho
2010-03-09,25,10,0.0,11.6,5,34,12:15 AM,02:41 PM,06:07 AM,06:34 PM,9,18,19,18,11,8,59,0.0,1017,25,10,206,7,Lesotho
2010-03-10,26,12,0.0,11.6,5,27,01:11 AM,03:23 PM,06:07 AM,06:33 PM,8,19,19,19,18,2,54,0.0,1016,26,10,158,10,Lesotho
2010-03-11,27,14,0.0,11.6,5,20,02:06 AM,03:59 PM,06:08 AM,06:32 PM,7,19,19,19,22,8,46,0.0,1016,27,10,148,13,Lesotho
2010-03-12,28,14,0.0,11.6,6,12,03:00 AM,04:32 PM,06:08 AM,06:31 PM,10,20,20,20,18,6,53,0.0,1016,28,10,143,11,Lesotho
2010-03-13,24,15,0.0,11.6,5,5,03:54 AM,05:02 PM,06:09 AM,06:29 PM,12,19,19,19,20,17,67,3.5,1016,24,10,140,11,Lesotho
2010-03-14,25,12,0.0,11.6,5,0,04:47 AM,05:32 PM,06:10 AM,06:28 PM,9,17,18,17,22,4,61,0.0,1017,25,10,152,13,Lesotho
2010-03-15,24,11,0.0,11.6,5,0,05:40 AM,06:00 PM,06:10 AM,06:27 PM,10,16,17,16,23,12,67,0.0,1018,24,10,144,15,Lesotho
2010-03-16,24,12,0.0,11.6,5,2,06:33 AM,06:29 PM,06:11 AM,06:26 PM,9,17,18,17,20,9,59,0.5,1016,24,10,218,12,Lesotho
2010-03-17,22,10,0.0,11.6,5,9,07:28 AM,07:00 PM,06:11 AM,06:25 PM,9,15,17,15,20,17,65,0.2,1015,22,9,166,13,Lesotho
2010-03-18,23,9,0.0,11.6,5,16,08:24 AM,07:34 PM,06:12 AM,06:24 PM,7,15,16,15,12,6,61,0.0,1017,23,10,161,7,Lesotho
2010-03-19,24,11,0.0,11.6,5,24,09:23 AM,08:11 PM,06:13 AM,06:22 PM,9,17,18,17,15,7,60,0.0,1017,24,10,143,10,Lesotho
2010-03-20,24,13,0.0,11.6,5,31,10:23 AM,08:55 PM,06:13 AM,06:21 PM,9,18,19,18,16,10,56,0.1,1017,24,10,171,10,Lesotho
2010-03-21,24,11,0.0,11.6,5,38,11:24 AM,09:46 PM,06:14 AM,06:20 PM,7,17,18,17,22,9,53,0.0,1019,24,10,146,12,Lesotho
2010-03-22,23,12,0.0,11.6,5,46,12:23 PM,10:42 PM,06:14 AM,06:19 PM,8,16,17,16,21,11,59,0.0,1017,23,10,148,12,Lesotho
2010-03-23,24,11,0.0,11.6,5,53,01:20 PM,11:46 PM,06:15 AM,06:18 PM,5,16,17,16,23,3,47,0.0,1015,24,10,153,13,Lesotho
2010-03-24,22,10,0.0,11.6,5,60,02:12 PM,No moonset,06:16 AM,06:16 PM,9,16,17,16,20,15,64,1.4,1015,22,10,108,12,Lesotho
2010-03-25,24,12,0.0,11.6,5,67,02:58 PM,12:52 AM,06:16 AM,06:15 PM,11,17,18,17,16,21,69,0.1,1017,24,10,167,9,Lesotho
2010-03-26,23,13,0.0,11.6,5,75,03:41 PM,02:00 AM,06:17 AM,06:14 PM,12,17,18,17,22,43,72,0.0,1018,23,10,150,14,Lesotho
2010-03-27,22,9,0.0,11.6,5,82,04:19 PM,03:09 AM,06:17 AM,06:13 PM,10,16,16,16,21,38,68,7.1,1016,22,10,268,13,Lesotho
2010-03-28,22,7,0.0,11.6,4,89,04:56 PM,04:16 AM,06:18 AM,06:12 PM,3,14,15,14,12,0,45,0.0,1019,22,10,151,7,Lesotho
2010-03-29,24,10,0.0,11.6,5,96,05:33 PM,05:24 AM,06:18 AM,06:11 PM,6,16,17,16,23,13,51,0.0,1019,24,10,138,14,Lesotho
2010-03-30,22,13,0.0,11.6,5,100,06:10 PM,06:30 AM,06:19 AM,06:09 PM,12,16,17,16,14,27,77,0.8,1019,22,10,144,9,Lesotho
2010-03-31,19,14,0.0,11.6,5,100,06:50 PM,07:37 AM,06:20 AM,06:08 PM,14,15,16,15,14,44,89,0.7,1020,19,9,123,9,Lesotho
2010-04-01,20,13,0.0,11.6,5,77,07:33 PM,08:43 AM,06:20 AM,06:07 PM,12,16,16,16,8,27,79,0.0,1020,20,8,152,5,Lesotho
2010-04-02,22,10,0.0,11.6,5,70,08:20 PM,09:48 AM,06:21 AM,06:06 PM,10,16,16,16,13,10,68,0.0,1019,22,10,139,8,Lesotho
2010-04-03,23,11,0.0,11.6,5,62,09:12 PM,10:49 AM,06:21 AM,06:05 PM,10,17,17,17,13,11,65,0.6,1016,23,10,175,8,Lesotho
2010-04-04,21,13,0.0,11.6,5,55,10:06 PM,11:45 AM,06:22 AM,06:04 PM,11,16,17,16,21,21,72,1.3,1017,21,10,146,12,Lesotho
2010-04-05,22,10,0.0,11.6,5,47,11:02 PM,12:35 PM,06:22 AM,06:03 PM,11,15,16,15,12,27,76,0.0,1019,22,10,88,7,Lesotho
2010-04-06,19,11,0.0,10.2,3,40,11:58 PM,01:19 PM,06:23 AM,06:01 PM,12,14,14,14,16,50,84,1.1,1016,19,9,170,10,Lesotho
2010-04-07,21,11,0.0,11.6,5,32,No moonrise,01:58 PM,06:24 AM,06:00 PM,8,16,16,16,12,17,63,0.0,1015,21,10,185,8,Lesotho
2010-04-08,22,8,0.0,8.7,4,24,12:53 AM,02:32 PM,06:24 AM,05:59 PM,7,15,16,15,10,4,59,0.0,1019,22,10,161,6,Lesotho
2010-04-09,19,10,0.0,8.7,4,17,01:47 AM,03:03 PM,06:25 AM,05:58 PM,10,15,15,15,16,26,75,0.5,1018,19,10,128,9,Lesotho
2010-04-10,21,8,0.0,8.7,4,9,02:40 AM,03:33 PM,06:25 AM,05:57 PM,4,15,15,15,10,2,53,0.0,1018,21,10,233,6,Lesotho
2010-04-11,21,7,0.0,8.7,4,2,03:33 AM,04:01 PM,06:26 AM,05:56 PM,4,13,14,13,17,3,56,0.0,1020,21,10,156,10,Lesotho
2010-04-12,23,9,0.0,8.7,5,0,04:26 AM,04:30 PM,06:26 AM,05:55 PM,4,15,16,15,16,0,45,0.0,1022,23,10,160,9,Lesotho
2010-04-13,25,10,0.0,8.7,5,0,05:21 AM,05:01 PM,06:27 AM,05:54 PM,4,16,17,16,19,0,43,0.0,1022,25,10,156,10,Lesotho
2010-04-14,25,11,0.0,8.7,5,0,06:17 AM,05:34 PM,06:28 AM,05:53 PM,4,17,18,17,15,0,44,0.0,1020,25,10,171,9,Lesotho
2010-04-15,24,11,0.0,8.7,5,5,07:15 AM,06:11 PM,06:28 AM,05:52 PM,7,17,17,17,17,4,53,0.0,1017,24,10,169,9,Lesotho
2010-04-16,15,12,0.0,4.2,4,13,08:16 AM,06:54 PM,06:29 AM,05:51 PM,11,13,13,13,9,60,88,6.7,1018,15,8,138,5,Lesotho
2010-04-17,18,11,0.0,8.7,4,21,09:17 AM,07:43 PM,06:29 AM,05:50 PM,11,14,14,14,13,41,85,7.6,1017,18,9,181,8,Lesotho
2010-04-18,19,10,0.0,8.7,4,28,10:18 AM,08:38 PM,06:30 AM,05:49 PM,9,13,14,13,17,18,72,0.4,1015,19,9,128,10,Lesotho
2010-04-19,18,9,0.0,8.7,3,36,11:16 AM,09:40 PM,06:31 AM,05:48 PM,9,12,13,12,27,24,78,4.9,1013,18,10,233,16,Lesotho
2010-04-20,15,6,0.0,8.7,3,43,12:08 PM,10:44 PM,06:31 AM,05:47 PM,2,10,10,10,13,3,58,0.0,1018,15,10,211,8,Lesotho
2010-04-21,16,4,0.0,8.7,3,51,12:55 PM,11:51 PM,06:32 AM,05:46 PM,4,8,9,8,19,21,68,0.0,1020,16,10,184,12,Lesotho
2010-04-22,16,5,0.0,8.7,3,58,01:38 PM,No moonset,06:32 AM,05:45 PM,2,8,10,8,25,8,61,0.0,1017,16,10,197,16,Lesotho
2010-04-23,15,2,0.0,8.7,3,66,02:16 PM,12:57 AM,06:33 AM,05:44 PM,-3,5,8,5,22,2,51,0.0,1025,15,10,152,12,Lesotho
2010-04-24,10,4,0.0,4.2,2,73,02:53 PM,02:02 AM,06:33 AM,05:43 PM,6,5,8,5,20,58,91,2.5,1027,10,6,37,12,Lesotho
2010-04-25,16,6,0.0,8.7,4,81,03:28 PM,03:07 AM,06:34 AM,05:42 PM,7,9,10,9,15,40,84,0.6,1026,16,7,138,9,Lesotho
2010-04-26,16,9,0.0,8.7,4,89,04:04 PM,04:12 AM,06:35 AM,05:41 PM,9,11,12,11,11,47,84,0.2,1025,16,7,171,7,Lesotho
2010-04-27,14,6,0.0,7.2,3,96,04:42 PM,05:18 AM,06:35 AM,05:40 PM,7,10,10,10,10,45,85,0.0,1024,14,8,206,6,Lesotho
2010-04-28,16,6,0.0,8.7,4,100,05:24 PM,06:23 AM,06:36 AM,05:39 PM,7,10,10,10,11,30,83,0.3,1023,16,10,149,7,Lesotho
