date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2010-04-29,18,6,0.0,8.7,4,89,06:10 PM,07:29 AM,06:37 AM,05:38 PM,6,10,11,10,16,15,74,0.0,1023,18,9,139,9,Lesotho
2010-04-30,19,7,0.0,8.7,4,81,07:00 PM,08:32 AM,06:37 AM,05:37 PM,6,12,12,12,13,14,68,0.0,1022,19,10,140,7,Lesotho
2010-05-01,19,8,0.0,8.7,4,78,07:54 PM,09:32 AM,06:38 AM,05:36 PM,7,12,12,12,13,13,70,0.0,1020,19,10,185,7,Lesotho
2010-05-02,19,8,0.0,8.7,4,71,08:50 PM,10:25 AM,06:38 AM,05:36 PM,7,12,13,12,16,18,70,0.0,1019,19,10,146,9,Lesotho
2010-05-03,15,9,0.0,8.7,4,64,09:47 PM,11:12 AM,06:39 AM,05:35 PM,9,10,11,10,19,41,86,0.9,1015,15,10,277,13,Lesotho
2010-05-04,14,9,0.0,8.7,4,57,10:43 PM,11:54 AM,06:40 AM,05:34 PM,8,10,11,10,19,59,83,0.0,1012,14,7,331,12,Lesotho
2010-05-05,16,5,0.0,8.7,3,49,11:38 PM,12:30 PM,06:40 AM,05:33 PM,4,10,10,10,8,6,66,0.0,1016,16,10,298,5,Lesotho
2010-05-06,16,5,0.0,8.7,3,42,No moonrise,01:02 PM,06:41 AM,05:32 PM,1,8,9,8,21,3,56,0.0,1018,16,10,177,13,Lesotho
2010-05-07,18,6,0.0,8.7,4,35,12:31 AM,01:33 PM,06:41 AM,05:32 PM,2,10,11,10,18,7,55,0.0,1019,18,10,121,10,Lesotho
2010-05-08,20,9,0.0,8.7,4,27,01:25 AM,02:01 PM,06:42 AM,05:31 PM,7,12,13,12,35,24,65,0.3,1019,20,10,143,20,Lesotho
2010-05-09,14,11,0.0,8.7,3,20,02:17 AM,02:30 PM,06:43 AM,05:30 PM,11,11,13,11,36,40,91,6.9,1017,14,9,215,20,Lesotho
2010-05-10,15,6,0.0,8.7,4,13,03:11 AM,03:00 PM,06:43 AM,05:29 PM,4,9,10,9,18,15,68,0.0,1014,15,9,319,11,Lesotho
2010-05-11,12,3,0.0,8.7,3,6,04:06 AM,03:32 PM,06:44 AM,05:29 PM,1,6,8,6,13,9,63,0.0,1016,12,10,270,9,Lesotho
2010-05-12,14,1,0.0,8.7,3,0,05:04 AM,04:08 PM,06:45 AM,05:28 PM,2,7,8,7,12,5,67,0.0,1022,14,10,164,6,Lesotho
2010-05-13,18,6,0.0,8.7,4,0,06:04 AM,04:49 PM,06:45 AM,05:28 PM,1,9,11,9,32,0,51,0.0,1022,18,10,107,17,Lesotho
2010-05-14,18,9,0.0,8.7,4,1,07:06 AM,05:37 PM,06:46 AM,05:27 PM,10,11,13,11,28,34,82,6.1,1022,18,8,172,16,Lesotho
2010-05-15,19,10,0.0,8.7,3,9,08:08 AM,06:31 PM,06:46 AM,05:26 PM,11,13,14,13,17,34,83,0.3,1025,19,9,136,10,Lesotho
2010-05-16,18,9,0.0,8.7,4,16,09:09 AM,07:32 PM,06:47 AM,05:26 PM,9,12,12,12,11,28,81,0.1,1029,18,10,119,7,Lesotho
2010-05-17,18,8,0.0,8.7,4,23,10:04 AM,08:37 PM,06:48 AM,05:25 PM,8,12,12,12,13,8,77,0.0,1027,18,10,174,7,Lesotho
2010-05-18,18,7,0.0,8.7,4,31,10:54 AM,09:44 PM,06:48 AM,05:25 PM,7,11,12,11,11,7,73,0.0,1024,18,10,159,6,Lesotho
2010-05-19,18,7,0.0,8.7,4,38,11:38 AM,10:50 PM,06:49 AM,05:24 PM,4,11,12,11,13,4,63,0.0,1024,18,10,153,6,Lesotho
2010-05-20,18,7,0.0,8.7,4,45,12:17 PM,11:55 PM,06:49 AM,05:24 PM,3,10,11,10,18,4,58,0.0,1026,18,10,148,9,Lesotho
2010-05-21,18,7,0.0,8.7,4,52,12:53 PM,No moonset,06:50 AM,05:23 PM,4,10,11,10,18,8,64,0.0,1026,18,10,145,9,Lesotho
2010-05-22,17,6,0.0,8.7,4,60,01:28 PM,12:59 AM,06:51 AM,05:23 PM,2,9,10,9,17,2,59,0.0,1025,17,10,146,9,Lesotho
2010-05-23,17,5,0.0,8.7,3,67,02:03 PM,02:02 AM,06:51 AM,05:22 PM,3,10,11,10,9,1,63,0.0,1023,17,10,176,5,Lesotho
2010-05-24,17,4,0.0,8.7,3,74,02:39 PM,03:06 AM,06:52 AM,05:22 PM,3,10,10,10,8,0,64,0.0,1022,17,10,150,5,Lesotho
2010-05-25,17,5,0.0,8.7,3,81,03:19 PM,04:09 AM,06:52 AM,05:22 PM,2,9,10,9,14,2,58,0.0,1021,17,10,184,8,Lesotho
2010-05-26,17,7,0.0,7.1,4,89,04:02 PM,05:14 AM,06:53 AM,05:21 PM,1,9,11,9,22,26,51,0.0,1021,17,10,196,12,Lesotho
2010-05-27,17,7,0.0,8.7,4,96,04:50 PM,06:17 AM,06:53 AM,05:21 PM,2,9,11,9,26,8,54,0.0,1018,17,10,218,14,Lesotho
2010-05-28,14,3,0.0,8.7,3,100,05:42 PM,07:18 AM,06:54 AM,05:21 PM,2,6,9,6,26,21,64,0.0,1017,14,10,268,16,Lesotho
2010-05-29,13,0,0.0,8.7,3,89,06:38 PM,08:14 AM,06:55 AM,05:20 PM,-5,4,6,4,14,0,48,0.0,1025,13,10,160,7,Lesotho
2010-05-30,13,2,0.0,8.7,3,82,07:35 PM,09:04 AM,06:55 AM,05:20 PM,-0,4,6,4,19,6,66,0.0,1027,13,10,172,11,Lesotho
2010-05-31,13,3,0.0,8.7,3,78,08:32 PM,09:48 AM,06:56 AM,05:20 PM,1,5,7,5,17,14,69,0.0,1029,13,10,140,9,Lesotho
2010-06-01,13,2,0.0,8.7,3,63,09:28 PM,10:26 AM,06:56 AM,05:20 PM,-2,5,6,5,17,4,57,0.0,1029,13,10,157,10,Lesotho
2010-06-02,15,2,0.0,8.7,3,55,10:22 PM,11:01 AM,06:57 AM,05:19 PM,-3,5,7,5,18,1,50,0.0,1028,15,10,156,10,Lesotho
2010-06-03,13,2,0.0,7.1,3,48,11:15 PM,11:32 AM,06:57 AM,05:19 PM,-3,5,6,5,11,22,52,0.0,1025,13,10,209,6,Lesotho
2010-06-04,13,2,0.0,8.7,3,40,No moonrise,12:01 PM,06:58 AM,05:19 PM,-1,5,6,5,17,18,58,0.0,1023,13,10,147,9,Lesotho
2010-06-05,15,1,0.0,8.7,3,32,12:08 AM,12:30 PM,06:58 AM,05:19 PM,-3,5,7,5,16,3,52,0.0,1025,15,10,186,9,Lesotho
2010-06-06,18,2,0.0,8.7,3,25,01:00 AM,12:59 PM,06:59 AM,05:19 PM,0,9,10,9,11,0,56,0.0,1025,18,10,194,6,Lesotho
2010-06-07,18,5,0.0,8.7,4,17,01:54 AM,01:30 PM,06:59 AM,05:19 PM,-2,9,11,9,22,0,44,0.0,1023,18,10,149,12,Lesotho
2010-06-08,16,5,0.0,8.7,3,10,02:50 AM,02:03 PM,07:00 AM,05:19 PM,-1,8,10,8,27,5,51,0.0,1020,16,10,182,16,Lesotho
2010-06-09,9,2,0.0,8.7,2,2,03:49 AM,02:42 PM,07:00 AM,05:19 PM,-3,2,5,2,21,8,60,0.0,1024,9,10,169,12,Lesotho
2010-06-10,9,3,0.0,5.4,3,0,04:50 AM,03:27 PM,07:00 AM,05:19 PM,3,4,6,4,18,47,84,9.6,1027,9,8,120,11,Lesotho
2010-06-11,14,7,0.0,8.7,2,0,05:53 AM,04:18 PM,07:01 AM,05:19 PM,7,7,10,7,33,42,84,4.2,1023,14,9,103,21,Lesotho
2010-06-12,13,6,0.0,8.7,3,0,06:55 AM,05:18 PM,07:01 AM,05:19 PM,6,6,9,6,27,31,85,0.8,1021,13,10,135,16,Lesotho
2010-06-13,11,3,0.0,8.7,3,5,07:54 AM,06:23 PM,07:02 AM,05:19 PM,-1,4,7,4,22,7,62,0.0,1019,11,10,198,13,Lesotho
2010-06-14,10,0,0.0,8.7,2,13,08:47 AM,07:32 PM,07:02 AM,05:19 PM,-3,2,5,2,22,11,57,0.0,1015,10,10,242,13,Lesotho
2010-06-15,3,-3,0.9,8.7,2,20,09:35 AM,08:40 PM,07:02 AM,05:19 PM,-3,-5,0,-5,30,28,77,1.0,1024,3,9,200,22,Lesotho
2010-06-16,4,-4,0.0,8.7,2,28,10:16 AM,09:47 PM,07:03 AM,05:19 PM,-7,-5,-1,-5,22,22,64,0.0,1032,4,10,191,15,Lesotho
2010-06-17,7,-4,0.0,8.7,2,35,10:54 AM,10:52 PM,07:03 AM,05:19 PM,-4,-3,-1,-3,17,7,80,0.0,1036,7,10,95,9,Lesotho
2010-06-18,9,-3,0.0,8.7,2,43,11:30 AM,11:56 PM,07:03 AM,05:19 PM,-6,-1,2,-1,17,1,59,0.0,1035,9,10,59,9,Lesotho
2010-06-19,9,-1,0.0,8.7,2,50,12:05 PM,No moonset,07:03 AM,05:20 PM,-6,1,3,1,15,19,53,0.0,1031,9,10,218,8,Lesotho
2010-06-20,12,-1,0.0,8.7,2,58,12:40 PM,12:59 AM,07:04 AM,05:20 PM,-3,4,5,4,10,0,60,0.0,1029,12,10,154,5,Lesotho
2010-06-21,13,1,0.0,8.7,2,65,01:18 PM,02:02 AM,07:04 AM,05:20 PM,-3,4,6,4,13,0,55,0.0,1026,13,10,178,7,Lesotho
2010-06-22,12,1,0.0,8.7,3,73,01:59 PM,03:05 AM,07:04 AM,05:20 PM,-4,4,6,4,17,4,52,0.0,1024,12,10,227,9,Lesotho
2010-06-23,11,-0,0.0,8.7,2,80,02:44 PM,04:08 AM,07:04 AM,05:20 PM,-4,4,5,4,11,2,54,0.0,1027,11,10,76,6,Lesotho
2010-06-24,13,-0,0.0,8.7,2,88,03:34 PM,05:09 AM,07:05 AM,05:21 PM,-7,4,6,4,12,0,40,0.0,1029,13,10,155,6,Lesotho
2010-06-25,17,3,0.0,8.7,3,96,04:28 PM,06:06 AM,07:05 AM,05:21 PM,-6,8,9,8,11,0,38,0.0,1027,17,10,153,6,Lesotho
2010-06-26,17,3,0.0,8.7,3,100,05:25 PM,06:58 AM,07:05 AM,05:21 PM,-6,9,9,9,14,0,36,0.0,1025,17,10,155,8,Lesotho
2010-06-27,18,4,0.0,8.7,3,89,06:22 PM,07:44 AM,07:05 AM,05:22 PM,-4,7,9,7,25,1,43,0.0,1028,18,10,72,13,Lesotho
2010-06-28,15,5,0.0,8.7,3,82,07:19 PM,08:24 AM,07:05 AM,05:22 PM,4,6,8,6,25,8,73,0.0,1029,15,10,101,14,Lesotho
2010-06-29,13,4,0.0,7.1,3,74,08:13 PM,09:00 AM,07:05 AM,05:22 PM,4,5,7,5,24,36,83,0.1,1026,13,9,139,14,Lesotho
2010-06-30,14,4,0.0,8.7,3,67,09:07 PM,09:32 AM,07:05 AM,05:23 PM,4,7,8,7,13,18,80,0.0,1026,14,9,128,7,Lesotho
2010-07-01,14,4,0.0,8.7,3,64,09:59 PM,10:02 AM,07:05 AM,05:23 PM,3,6,8,6,17,8,74,0.0,1030,14,10,201,9,Lesotho
2010-07-02,14,4,0.0,8.7,3,57,10:52 PM,10:30 AM,07:05 AM,05:23 PM,4,7,8,7,13,14,81,0.0,1030,14,10,143,7,Lesotho
2010-07-03,13,3,0.0,8.7,3,50,11:45 PM,10:59 AM,07:05 AM,05:24 PM,4,6,7,6,11,9,79,0.0,1028,13,10,195,6,Lesotho
2010-07-04,14,2,0.0,8.7,3,42,No moonrise,11:29 AM,07:05 AM,05:24 PM,2,6,7,6,10,13,73,0.0,1028,14,10,181,5,Lesotho
2010-07-05,9,5,0.0,8.7,3,35,12:38 AM,12:00 PM,07:05 AM,05:25 PM,3,5,7,5,20,43,77,0.0,1028,9,10,142,12,Lesotho
2010-07-06,14,4,0.0,8.7,3,28,01:35 AM,12:36 PM,07:05 AM,05:25 PM,3,7,8,7,16,30,72,0.0,1025,14,10,170,9,Lesotho
2010-07-07,15,7,0.0,8.7,4,21,02:34 AM,01:17 PM,07:05 AM,05:26 PM,4,10,11,10,17,20,63,0.0,1028,15,10,177,10,Lesotho
2010-07-08,15,5,0.0,8.7,3,13,03:36 AM,02:04 PM,07:05 AM,05:26 PM,3,7,9,7,18,21,68,0.0,1030,15,10,176,10,Lesotho
2010-07-09,13,4,0.0,8.7,3,6,04:37 AM,03:00 PM,07:05 AM,05:27 PM,3,6,8,6,18,13,73,0.0,1026,13,10,207,11,Lesotho
2010-07-10,13,3,0.0,8.7,3,0,05:38 AM,04:03 PM,07:04 AM,05:27 PM,1,5,7,5,27,18,67,0.0,1018,13,10,137,15,Lesotho
2010-07-11,9,3,0.0,7.1,3,0,06:35 AM,05:11 PM,07:04 AM,05:27 PM,1,3,6,3,22,44,69,0.3,1016,9,10,256,15,Lesotho
2010-07-12,6,-1,0.0,8.7,2,1,07:26 AM,06:21 PM,07:04 AM,05:28 PM,-4,-3,1,-3,24,22,69,0.0,1028,6,10,168,16,Lesotho
2010-07-13,11,-3,0.0,8.7,2,8,08:11 AM,07:32 PM,07:04 AM,05:28 PM,-7,0,3,0,24,2,49,0.0,1029,11,10,40,14,Lesotho
2010-07-14,10,1,0.0,8.7,2,16,08:52 AM,08:40 PM,07:03 AM,05:29 PM,-0,1,5,1,32,16,71,0.0,1022,10,10,149,18,Lesotho
2010-07-15,9,1,0.0,8.7,2,23,09:30 AM,09:46 PM,07:03 AM,05:29 PM,-3,1,4,1,29,30,63,0.0,1020,9,10,219,18,Lesotho
2010-07-16,7,-4,0.0,8.7,2,30,10:05 AM,10:51 PM,07:03 AM,05:30 PM,-5,-2,1,-2,18,21,69,0.0,1027,7,10,186,12,Lesotho
2010-07-17,13,-3,0.0,8.7,2,37,10:41 AM,11:55 PM,07:02 AM,05:31 PM,-5,3,5,3,14,1,52,0.0,1028,13,10,168,8,Lesotho
2010-07-18,16,2,0.0,8.7,3,45,11:19 AM,No moonset,07:02 AM,05:31 PM,-6,6,7,6,14,0,41,0.0,1030,16,10,179,7,Lesotho
2010-07-19,16,3,0.0,8.7,3,52,11:59 AM,12:59 AM,07:02 AM,05:32 PM,-7,7,9,7,17,0,33,0.0,1029,16,10,182,8,Lesotho
2010-07-20,17,3,0.0,8.7,3,59,12:42 PM,02:02 AM,07:01 AM,05:32 PM,-7,6,8,6,21,0,36,0.0,1027,17,10,140,11,Lesotho
2010-07-21,16,3,0.0,8.7,3,66,01:31 PM,03:03 AM,07:01 AM,05:33 PM,-5,7,9,7,22,0,40,0.0,1028,16,10,133,11,Lesotho
2010-07-22,14,5,0.0,8.7,3,74,02:23 PM,04:00 AM,07:00 AM,05:33 PM,0,6,8,6,23,5,59,0.0,1028,14,10,136,13,Lesotho
2010-07-23,15,3,0.0,8.7,3,81,03:18 PM,04:53 AM,07:00 AM,05:34 PM,3,7,8,7,14,10,71,0.0,1026,15,10,205,8,Lesotho
2010-07-24,15,4,0.0,8.7,3,88,04:14 PM,05:41 AM,06:59 AM,05:34 PM,2,8,9,8,18,21,62,0.0,1024,15,10,215,10,Lesotho
2010-07-25,16,6,0.0,8.7,4,96,05:11 PM,06:23 AM,06:59 AM,05:35 PM,2,11,11,11,7,14,57,0.0,1024,16,10,187,4,Lesotho
2010-07-26,17,5,0.0,8.7,4,100,06:06 PM,07:00 AM,06:58 AM,05:35 PM,2,9,11,9,16,11,57,0.0,1026,17,10,154,9,Lesotho
2010-07-27,18,6,0.0,8.7,4,90,07:00 PM,07:34 AM,06:58 AM,05:36 PM,2,11,11,11,13,9,54,0.0,1026,18,10,158,8,Lesotho
2010-07-28,18,5,0.0,8.7,4,83,07:53 PM,08:04 AM,06:57 AM,05:37 PM,-2,10,10,10,15,3,47,0.0,1026,18,10,145,8,Lesotho
2010-07-29,18,4,0.0,8.7,3,75,08:45 PM,08:33 AM,06:56 AM,05:37 PM,-3,9,10,9,13,0,43,0.0,1026,18,10,168,7,Lesotho
2010-07-30,15,2,0.0,8.7,3,68,09:38 PM,09:01 AM,06:56 AM,05:38 PM,2,8,8,8,7,7,66,0.0,1026,15,10,168,4,Lesotho
2010-07-31,15,2,0.0,8.7,3,64,10:30 PM,09:30 AM,06:55 AM,05:38 PM,2,8,8,8,8,11,68,0.0,1025,15,10,205,5,Lesotho
2010-08-01,17,3,0.0,8.7,3,54,11:25 PM,10:00 AM,06:54 AM,05:39 PM,3,10,10,10,7,2,65,0.0,1027,17,10,185,4,Lesotho
2010-08-02,17,3,0.0,8.7,3,46,No moonrise,10:34 AM,06:54 AM,05:39 PM,-1,10,10,10,7,0,50,0.0,1028,17,10,175,4,Lesotho
2010-08-03,17,2,0.0,8.7,3,39,12:21 AM,11:11 AM,06:53 AM,05:40 PM,-2,10,10,10,9,0,49,0.0,1027,17,10,180,5,Lesotho
2010-08-04,17,2,0.0,8.7,3,32,01:21 AM,11:55 AM,06:52 AM,05:41 PM,-2,10,10,10,6,0,47,0.0,1025,17,10,141,3,Lesotho
2010-08-05,17,2,0.0,8.7,3,24,02:21 AM,12:45 PM,06:52 AM,05:41 PM,-3,10,10,10,8,0,45,0.0,1023,17,10,160,5,Lesotho
2010-08-06,18,3,0.0,8.7,3,17,03:21 AM,01:44 PM,06:51 AM,05:42 PM,-2,10,11,10,6,2,46,0.0,1026,18,10,126,3,Lesotho
2010-08-07,18,3,0.0,8.7,3,10,04:19 AM,02:48 PM,06:50 AM,05:42 PM,-0,11,11,11,8,1,50,0.0,1026,18,10,182,5,Lesotho
2010-08-08,18,4,0.0,8.7,4,3,05:12 AM,03:57 PM,06:49 AM,05:43 PM,-0,10,11,10,17,1,50,0.0,1021,18,10,138,10,Lesotho
2010-08-09,9,-1,0.0,8.7,2,0,06:01 AM,05:08 PM,06:48 AM,05:43 PM,-6,2,5,2,20,4,47,0.0,1023,9,10,232,13,Lesotho
2010-08-10,11,-3,0.0,8.7,2,0,06:44 AM,06:18 PM,06:47 AM,05:44 PM,-9,2,4,2,14,2,42,0.0,1035,11,10,165,7,Lesotho
2010-08-11,13,-2,0.0,8.7,2,4,07:24 AM,07:28 PM,06:47 AM,05:44 PM,-7,4,6,4,11,1,43,0.0,1039,13,10,84,6,Lesotho
2010-08-12,13,-1,0.0,8.7,3,12,08:02 AM,08:35 PM,06:46 AM,05:45 PM,-3,6,6,6,7,2,56,0.0,1035,13,10,181,4,Lesotho
2010-08-13,15,-1,0.0,8.7,3,19,08:39 AM,09:43 PM,06:45 AM,05:46 PM,-4,7,7,7,8,3,50,0.0,1031,15,10,213,5,Lesotho
2010-08-14,17,-0,0.0,8.7,3,26,09:17 AM,10:48 PM,06:44 AM,05:46 PM,-4,8,9,8,9,0,47,0.0,1027,17,10,245,5,Lesotho
2010-08-15,19,2,0.0,8.7,3,33,09:57 AM,11:53 PM,06:43 AM,05:47 PM,-6,9,10,9,12,0,36,0.0,1023,19,10,188,7,Lesotho
2010-08-16,19,1,0.0,8.7,3,41,10:41 AM,No moonset,06:42 AM,05:47 PM,-6,10,11,10,8,0,36,0.0,1025,19,10,152,4,Lesotho
2010-08-17,20,3,0.0,8.7,4,48,11:28 AM,12:56 AM,06:41 AM,05:48 PM,-3,11,11,11,10,1,41,0.0,1025,20,10,183,6,Lesotho
2010-08-18,20,5,0.0,8.7,4,55,12:19 PM,01:55 AM,06:40 AM,05:48 PM,-3,11,12,11,18,0,37,0.0,1019,20,10,122,11,Lesotho
2010-08-19,18,4,0.0,8.7,3,63,01:14 PM,02:50 AM,06:39 AM,05:49 PM,-3,9,10,9,19,1,44,0.0,1017,18,10,153,12,Lesotho
2010-08-20,15,0,0.0,8.7,3,70,02:09 PM,03:39 AM,06:38 AM,05:49 PM,-3,6,7,6,14,2,53,0.0,1025,15,10,184,8,Lesotho
2010-08-21,19,2,0.0,8.7,3,77,03:05 PM,04:22 AM,06:37 AM,05:50 PM,-3,9,10,9,15,1,42,0.0,1021,19,10,110,9,Lesotho
2010-08-22,20,6,0.0,8.7,4,84,04:01 PM,05:01 AM,06:36 AM,05:50 PM,-3,11,12,11,23,0,38,0.0,1016,20,10,186,14,Lesotho
2010-08-23,14,1,0.0,8.7,3,92,04:55 PM,05:36 AM,06:35 AM,05:51 PM,-5,7,8,7,7,1,44,0.0,1022,14,10,225,5,Lesotho
2010-08-24,17,-1,0.0,8.7,3,99,05:48 PM,06:07 AM,06:34 AM,05:51 PM,-3,8,9,8,12,1,47,0.0,1025,17,10,133,8,Lesotho
2010-08-25,18,4,0.0,8.7,4,100,06:40 PM,06:36 AM,06:33 AM,05:52 PM,4,10,11,10,19,15,64,0.0,1024,18,10,152,12,Lesotho
2010-08-26,17,3,0.0,8.7,4,87,07:33 PM,07:05 AM,06:32 AM,05:53 PM,0,9,10,9,22,9,52,1.1,1020,17,10,185,14,Lesotho
2010-08-27,18,1,0.0,8.7,3,79,08:25 PM,07:34 AM,06:31 AM,05:53 PM,-9,10,10,10,10,0,26,0.0,1021,18,10,130,6,Lesotho
2010-08-28,22,4,0.0,8.7,4,72,09:19 PM,08:03 AM,06:29 AM,05:54 PM,-6,12,13,12,17,0,27,0.0,1020,22,10,154,10,Lesotho
2010-08-29,24,7,0.0,8.7,4,65,10:14 PM,08:35 AM,06:28 AM,05:54 PM,-5,15,15,15,16,0,26,0.0,1022,24,10,164,9,Lesotho
2010-08-30,23,10,0.0,8.7,5,57,11:11 PM,09:11 AM,06:27 AM,05:55 PM,1,16,16,16,14,1,38,0.0,1023,23,10,164,8,Lesotho
2010-08-31,22,8,0.0,8.7,4,54,No moonrise,09:51 AM,06:26 AM,05:55 PM,-3,14,14,14,16,1,32,0.0,1021,22,10,146,10,Lesotho
