date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2010-09-01,22,8,0.0,8.7,4,37,12:10 AM,10:37 AM,06:25 AM,05:56 PM,-4,13,14,13,18,0,29,0.0,1020,22,10,126,11,Lesotho
2010-09-02,22,5,0.0,8.7,4,29,01:08 AM,11:31 AM,06:24 AM,05:56 PM,-9,13,13,13,21,0,22,0.0,1019,22,10,152,14,Lesotho
2010-09-03,20,2,0.0,8.7,4,22,02:05 AM,12:30 PM,06:23 AM,05:57 PM,-9,11,11,11,9,0,24,0.0,1021,20,10,149,5,Lesotho
2010-09-04,22,3,0.0,8.7,4,14,02:59 AM,01:36 PM,06:21 AM,05:57 PM,-7,13,13,13,14,0,30,0.0,1018,22,10,181,8,Lesotho
2010-09-05,24,5,0.0,8.7,4,7,03:49 AM,02:44 PM,06:20 AM,05:58 PM,-5,15,15,15,9,0,29,0.0,1019,24,10,188,6,Lesotho
2010-09-06,26,7,0.0,8.7,5,0,04:34 AM,03:54 PM,06:19 AM,05:58 PM,-4,16,16,16,14,2,30,0.0,1020,26,10,184,9,Lesotho
2010-09-07,23,7,0.0,8.7,4,0,05:15 AM,05:04 PM,06:18 AM,05:59 PM,-2,15,15,15,11,0,32,0.0,1021,23,10,170,7,Lesotho
2010-09-08,24,8,0.0,8.7,5,0,05:54 AM,06:12 PM,06:17 AM,05:59 PM,0,16,16,16,15,15,36,0.0,1017,24,10,161,9,Lesotho
2010-09-09,21,9,0.0,10.2,4,1,06:32 AM,07:21 PM,06:16 AM,06:00 PM,4,14,15,14,15,38,55,0.0,1018,21,10,161,10,Lesotho
2010-09-10,20,6,0.0,11.6,4,8,07:11 AM,08:29 PM,06:14 AM,06:00 PM,2,12,13,12,14,5,55,0.0,1022,20,10,188,9,Lesotho
2010-09-11,20,5,0.0,11.6,4,16,07:52 AM,09:37 PM,06:13 AM,06:01 PM,1,12,13,12,11,2,49,0.0,1025,20,10,171,7,Lesotho
2010-09-12,23,6,0.0,11.6,4,23,08:35 AM,10:43 PM,06:12 AM,06:01 PM,1,15,15,15,10,0,43,0.0,1024,23,10,228,7,Lesotho
2010-09-13,24,8,0.0,11.6,5,31,09:23 AM,11:46 PM,06:11 AM,06:02 PM,2,17,17,17,11,0,42,0.0,1022,24,10,162,7,Lesotho
2010-09-14,25,10,0.0,11.6,5,38,10:14 AM,No moonset,06:10 AM,06:02 PM,-1,16,17,16,19,1,32,0.0,1018,25,10,173,12,Lesotho
2010-09-15,24,9,0.0,11.6,5,46,11:08 AM,12:43 AM,06:08 AM,06:03 PM,-4,15,16,15,20,7,26,0.0,1014,24,10,227,13,Lesotho
2010-09-16,23,7,0.0,11.6,4,53,12:04 PM,01:36 AM,06:07 AM,06:03 PM,-5,15,15,15,11,5,26,0.0,1017,23,10,202,8,Lesotho
2010-09-17,24,9,0.0,11.6,5,61,01:00 PM,02:21 AM,06:06 AM,06:04 PM,1,16,17,16,20,29,36,0.0,1020,24,10,170,13,Lesotho
2010-09-18,25,10,0.0,11.6,5,68,01:56 PM,03:01 AM,06:05 AM,06:04 PM,2,17,17,17,17,15,39,0.0,1017,25,10,187,11,Lesotho
2010-09-19,26,11,0.0,11.6,5,76,02:50 PM,03:37 AM,06:04 AM,06:05 PM,2,18,18,18,14,22,35,0.0,1014,26,10,148,9,Lesotho
2010-09-20,27,13,0.0,11.6,5,84,03:44 PM,04:09 AM,06:02 AM,06:05 PM,-3,19,19,19,22,30,23,0.0,1011,27,10,30,14,Lesotho
2010-09-21,20,6,0.0,10.2,4,91,04:36 PM,04:39 AM,06:01 AM,06:06 PM,1,13,14,13,19,41,43,1.1,1012,20,10,213,13,Lesotho
2010-09-22,17,1,0.0,12.1,3,99,05:28 PM,05:08 AM,06:00 AM,06:06 PM,-3,9,10,9,9,2,45,0.0,1020,17,10,217,6,Lesotho
2010-09-23,25,4,0.0,12.5,4,100,06:20 PM,05:37 AM,05:59 AM,06:07 PM,-5,15,15,15,10,0,32,0.0,1020,25,10,208,6,Lesotho
2010-09-24,27,8,0.0,12.5,5,86,07:14 PM,06:06 AM,05:58 AM,06:07 PM,-4,17,17,17,14,0,25,0.0,1019,27,10,140,9,Lesotho
2010-09-25,27,11,0.0,12.5,5,79,08:09 PM,06:38 AM,05:56 AM,06:08 PM,-1,18,18,18,21,4,28,0.0,1017,27,10,143,13,Lesotho
2010-09-26,26,11,0.0,12.5,5,71,09:06 PM,07:13 AM,05:55 AM,06:08 PM,-1,18,18,18,27,31,28,0.0,1014,26,10,183,18,Lesotho
2010-09-27,20,7,0.0,12.6,4,64,10:03 PM,07:52 AM,05:54 AM,06:09 PM,-5,12,13,12,17,2,33,0.0,1022,20,10,206,12,Lesotho
2010-09-28,21,4,0.0,12.6,4,56,11:01 PM,08:35 AM,05:53 AM,06:09 PM,1,12,13,12,17,6,50,0.0,1026,21,10,169,11,Lesotho
2010-09-29,22,7,0.0,12.6,4,48,11:58 PM,09:26 AM,05:52 AM,06:10 PM,3,14,15,14,11,8,49,0.0,1023,22,10,156,7,Lesotho
2010-09-30,25,8,0.0,12.6,5,41,No moonrise,10:21 AM,05:50 AM,06:10 PM,2,17,17,17,9,0,41,0.0,1020,25,10,195,6,Lesotho
2010-10-01,27,10,0.0,12.6,5,39,12:51 AM,11:23 AM,05:49 AM,06:11 PM,1,18,18,18,16,3,33,0.0,1015,27,10,169,10,Lesotho
2010-10-02,29,12,0.0,12.6,6,32,01:41 AM,12:27 PM,05:48 AM,06:11 PM,2,20,20,20,21,22,31,0.1,1012,29,10,178,13,Lesotho
2010-10-03,29,13,0.0,12.7,5,25,02:25 AM,01:34 PM,05:47 AM,06:12 PM,1,20,19,20,19,7,33,0.0,1014,29,10,171,13,Lesotho
2010-10-04,28,10,0.0,12.7,5,18,03:07 AM,02:41 PM,05:46 AM,06:13 PM,-3,20,19,20,13,16,22,0.0,1017,28,10,197,8,Lesotho
2010-10-05,20,11,0.0,12.7,5,10,03:46 AM,03:49 PM,05:45 AM,06:13 PM,7,15,15,15,17,20,59,1.4,1020,20,10,157,11,Lesotho
2010-10-06,24,10,0.0,12.7,5,3,04:24 AM,04:57 PM,05:43 AM,06:14 PM,10,17,17,17,11,28,66,4.2,1018,24,10,151,7,Lesotho
2010-10-07,26,14,0.0,12.7,5,0,05:02 AM,06:05 PM,05:42 AM,06:14 PM,9,19,19,19,19,16,55,3.3,1018,26,10,115,12,Lesotho
2010-10-08,25,12,0.0,12.7,5,0,05:42 AM,07:14 PM,05:41 AM,06:15 PM,7,18,18,18,19,11,54,3.8,1017,25,10,171,12,Lesotho
2010-10-09,27,10,0.0,12.8,5,4,06:25 AM,08:22 PM,05:40 AM,06:15 PM,-2,18,18,18,13,19,28,0.0,1013,27,10,202,9,Lesotho
2010-10-10,27,12,0.0,12.8,5,11,07:12 AM,09:29 PM,05:39 AM,06:16 PM,-2,18,18,18,25,9,27,0.0,1009,27,10,179,17,Lesotho
2010-10-11,22,9,0.0,12.8,4,18,08:03 AM,10:30 PM,05:38 AM,06:17 PM,-1,16,16,16,16,3,34,0.0,1013,22,10,261,11,Lesotho
2010-10-12,23,9,0.0,12.8,5,26,08:58 AM,11:27 PM,05:37 AM,06:17 PM,-0,16,16,16,10,34,37,0.0,1016,23,10,214,7,Lesotho
2010-10-13,18,11,0.0,10.6,3,33,09:55 AM,No moonset,05:35 AM,06:18 PM,7,14,14,14,14,58,66,11.4,1017,18,9,56,8,Lesotho
2010-10-14,17,8,0.0,12.8,4,40,10:52 AM,12:15 AM,05:34 AM,06:18 PM,4,12,13,12,15,25,60,0.5,1013,17,9,253,11,Lesotho
2010-10-15,15,5,0.0,12.9,3,48,11:49 AM,12:58 AM,05:33 AM,06:19 PM,2,10,10,10,10,9,59,0.7,1016,15,10,216,6,Lesotho
2010-10-16,16,4,0.0,12.9,3,55,12:44 PM,01:36 AM,05:32 AM,06:20 PM,1,10,10,10,9,16,58,0.1,1022,16,10,190,6,Lesotho
2010-10-17,20,4,0.0,12.9,4,62,01:38 PM,02:09 AM,05:31 AM,06:20 PM,2,13,13,13,10,7,48,0.0,1021,20,10,151,6,Lesotho
2010-10-18,24,8,0.0,12.9,5,69,02:30 PM,02:40 AM,05:30 AM,06:21 PM,4,16,17,16,14,9,46,0.9,1016,24,10,145,9,Lesotho
2010-10-19,24,11,0.0,12.9,5,77,03:22 PM,03:10 AM,05:29 AM,06:22 PM,1,16,17,16,19,8,39,0.1,1013,24,10,200,13,Lesotho
2010-10-20,25,8,0.0,12.9,5,84,04:14 PM,03:39 AM,05:28 AM,06:22 PM,-1,17,17,17,16,4,32,0.0,1012,25,10,195,10,Lesotho
2010-10-21,26,10,0.0,13.0,5,91,05:08 PM,04:08 AM,05:27 AM,06:23 PM,-2,18,18,18,16,17,28,0.0,1013,26,10,237,11,Lesotho
2010-10-22,25,12,0.0,13.0,5,98,06:03 PM,04:39 AM,05:26 AM,06:24 PM,5,18,18,18,17,28,46,0.8,1012,25,10,236,12,Lesotho
2010-10-23,20,11,0.0,13.0,4,100,07:00 PM,05:14 AM,05:25 AM,06:24 PM,11,15,15,15,23,24,76,16.8,1012,20,8,137,13,Lesotho
2010-10-24,21,10,0.0,13.0,5,87,07:58 PM,05:51 AM,05:24 AM,06:25 PM,8,14,15,14,27,26,66,4.2,1009,21,10,168,17,Lesotho
2010-10-25,16,5,0.0,13.0,4,80,08:56 PM,06:34 AM,05:23 AM,06:26 PM,-0,10,11,10,14,2,47,0.0,1014,16,10,223,9,Lesotho
2010-10-26,19,4,0.0,13.1,4,72,09:53 PM,07:23 AM,05:22 AM,06:27 PM,1,13,13,13,10,1,46,0.0,1017,19,10,174,6,Lesotho
2010-10-27,23,8,0.0,13.1,4,65,10:47 PM,08:17 AM,05:21 AM,06:27 PM,3,14,15,14,21,22,48,1.9,1013,23,10,91,13,Lesotho
2010-10-28,20,9,0.0,13.1,5,58,11:38 PM,09:17 AM,05:20 AM,06:28 PM,3,15,16,15,17,7,47,0.0,1014,20,10,192,13,Lesotho
2010-10-29,22,7,0.0,13.1,4,51,No moonrise,10:19 AM,05:19 AM,06:29 PM,3,15,15,15,7,4,48,0.0,1017,22,10,208,5,Lesotho
2010-10-30,26,8,0.0,13.1,5,43,12:22 AM,11:24 AM,05:18 AM,06:29 PM,1,17,17,17,11,17,36,0.0,1015,26,10,154,7,Lesotho
2010-10-31,26,11,0.0,13.1,5,39,01:04 AM,12:28 PM,05:18 AM,06:30 PM,4,19,19,19,11,12,37,0.0,1018,26,10,129,7,Lesotho
2010-11-01,26,11,0.0,13.1,5,22,01:43 AM,01:34 PM,05:17 AM,06:31 PM,6,18,19,18,16,4,48,0.0,1015,26,10,147,9,Lesotho
2010-11-02,26,12,0.0,13.2,5,15,02:19 AM,02:38 PM,05:16 AM,06:32 PM,7,18,19,18,22,9,50,0.2,1010,26,10,127,14,Lesotho
2010-11-03,26,13,0.0,13.2,5,7,02:56 AM,03:45 PM,05:15 AM,06:32 PM,10,19,20,19,19,16,56,8.4,1008,26,10,181,12,Lesotho
2010-11-04,20,12,0.0,13.2,5,0,03:34 AM,04:52 PM,05:14 AM,06:33 PM,11,16,16,16,18,28,72,5.3,1009,20,9,215,11,Lesotho
2010-11-05,21,10,0.0,13.2,5,0,04:14 AM,06:00 PM,05:14 AM,06:34 PM,7,16,16,16,19,26,59,0.2,1011,21,10,228,12,Lesotho
2010-11-06,24,8,0.0,13.2,5,0,04:59 AM,07:07 PM,05:13 AM,06:35 PM,1,17,17,17,11,0,38,0.0,1015,24,10,215,7,Lesotho
2010-11-07,26,9,0.0,13.2,5,0,05:49 AM,08:12 PM,05:12 AM,06:36 PM,3,18,18,18,15,1,38,0.0,1014,26,10,165,10,Lesotho
2010-11-08,27,11,0.0,13.2,5,8,06:43 AM,09:12 PM,05:12 AM,06:36 PM,12,18,19,18,24,28,71,8.4,1008,27,9,188,16,Lesotho
2010-11-09,14,10,0.0,9.5,3,15,07:41 AM,10:05 PM,05:11 AM,06:37 PM,11,11,12,11,20,69,90,8.7,1010,14,8,49,14,Lesotho
2010-11-10,15,7,0.0,13.3,3,23,08:39 AM,10:52 PM,05:10 AM,06:38 PM,7,12,12,12,17,23,71,3.6,1018,15,9,110,12,Lesotho
2010-11-11,21,7,0.0,13.3,4,30,09:38 AM,11:33 PM,05:10 AM,06:39 PM,6,14,14,14,15,5,60,0.0,1015,21,10,190,10,Lesotho
2010-11-12,22,9,0.0,13.3,5,38,10:34 AM,No moonset,05:09 AM,06:40 PM,1,15,15,15,20,2,42,0.0,1009,22,10,285,14,Lesotho
2010-11-13,25,8,0.0,13.3,5,45,11:29 AM,12:08 AM,05:08 AM,06:40 PM,1,18,18,18,10,0,35,0.0,1011,25,10,225,7,Lesotho
2010-11-14,28,10,0.0,13.3,5,53,12:22 PM,12:40 AM,05:08 AM,06:41 PM,5,19,19,19,11,1,40,0.0,1019,28,10,131,7,Lesotho
2010-11-15,25,12,0.0,13.4,5,60,01:14 PM,01:10 AM,05:07 AM,06:42 PM,11,19,19,19,10,17,64,0.4,1023,25,10,256,7,Lesotho
2010-11-16,21,13,0.0,13.3,5,68,02:06 PM,01:39 AM,05:07 AM,06:43 PM,12,17,17,17,8,29,74,2.1,1018,21,10,226,5,Lesotho
2010-11-17,22,11,0.0,13.4,5,76,02:59 PM,02:08 AM,05:06 AM,06:44 PM,10,17,18,17,12,17,65,0.5,1014,22,10,159,7,Lesotho
2010-11-18,22,11,0.0,13.4,5,83,03:54 PM,02:39 AM,05:06 AM,06:45 PM,9,16,16,16,15,16,64,0.5,1014,22,10,141,10,Lesotho
2010-11-19,24,10,0.0,13.4,5,91,04:50 PM,03:12 AM,05:06 AM,06:46 PM,9,17,18,17,9,13,62,0.0,1014,24,10,177,6,Lesotho
2010-11-20,26,12,0.0,13.4,5,98,05:48 PM,03:48 AM,05:05 AM,06:46 PM,8,20,20,20,14,5,49,0.0,1012,26,10,130,8,Lesotho
2010-11-21,26,15,0.0,13.4,6,100,06:47 PM,04:30 AM,05:05 AM,06:47 PM,10,21,21,21,17,11,52,2.1,1009,26,10,176,10,Lesotho
2010-11-22,27,14,0.0,13.4,6,87,07:46 PM,05:18 AM,05:05 AM,06:48 PM,11,21,21,21,19,13,59,6.1,1009,27,10,141,13,Lesotho
2010-11-23,27,13,0.0,13.5,5,79,08:42 PM,06:11 AM,05:04 AM,06:49 PM,9,19,20,19,17,14,54,0.3,1011,27,10,155,11,Lesotho
2010-11-24,23,13,0.0,13.5,5,72,09:35 PM,07:10 AM,05:04 AM,06:50 PM,10,18,18,18,16,14,61,4.3,1017,23,9,132,10,Lesotho
2010-11-25,23,11,0.0,13.5,5,64,10:21 PM,08:13 AM,05:04 AM,06:51 PM,12,17,18,17,10,20,73,3.3,1018,23,10,178,7,Lesotho
2010-11-26,21,13,0.0,13.5,5,57,11:04 PM,09:18 AM,05:04 AM,06:51 PM,12,17,18,17,15,24,73,3.5,1016,21,10,166,9,Lesotho
2010-11-27,25,11,0.0,13.5,5,49,11:43 PM,10:22 AM,05:03 AM,06:52 PM,10,18,19,18,12,9,60,0.1,1014,25,10,217,8,Lesotho
2010-11-28,27,13,0.0,13.5,5,41,No moonrise,11:26 AM,05:03 AM,06:53 PM,4,20,19,20,20,1,41,0.0,1011,27,10,225,13,Lesotho
2010-11-29,25,10,0.0,13.5,5,34,12:19 AM,12:29 PM,05:03 AM,06:54 PM,1,19,18,19,10,0,31,0.0,1013,25,10,247,6,Lesotho
2010-11-30,25,9,0.0,13.5,5,26,12:55 AM,01:33 PM,05:03 AM,06:55 PM,7,17,18,17,16,6,52,0.0,1012,25,10,140,10,Lesotho
2010-12-01,26,13,0.0,13.5,5,25,01:31 AM,02:37 PM,05:03 AM,06:55 PM,9,18,18,18,21,23,58,0.0,1009,26,10,179,13,Lesotho
2010-12-02,23,12,0.0,13.5,4,18,02:09 AM,03:43 PM,05:03 AM,06:56 PM,12,17,18,17,22,25,73,9.2,1010,23,9,150,13,Lesotho
2010-12-03,21,13,0.0,13.5,5,11,02:51 AM,04:49 PM,05:03 AM,06:57 PM,12,16,17,16,17,29,77,1.8,1010,21,10,187,11,Lesotho
2010-12-04,23,9,0.0,13.6,5,4,03:37 AM,05:54 PM,05:03 AM,06:58 PM,6,17,17,17,10,2,54,0.0,1011,23,10,196,7,Lesotho
2010-12-05,25,9,0.0,13.6,5,0,04:28 AM,06:56 PM,05:03 AM,06:59 PM,4,18,18,18,11,0,41,0.0,1011,25,10,136,7,Lesotho
2010-12-06,23,9,0.0,13.6,5,0,05:25 AM,07:53 PM,05:03 AM,06:59 PM,2,16,16,16,11,1,43,0.0,1013,23,10,192,7,Lesotho
2010-12-07,23,7,0.0,14.0,5,4,06:23 AM,08:42 PM,05:03 AM,07:00 PM,5,15,16,15,14,5,50,0.0,1015,23,10,143,9,Lesotho
2010-12-08,25,11,0.0,14.0,5,11,07:23 AM,09:27 PM,05:03 AM,07:01 PM,9,18,18,18,13,8,60,1.0,1014,25,10,179,8,Lesotho
2010-12-09,26,10,0.0,14.0,5,18,08:21 AM,10:04 PM,05:03 AM,07:02 PM,8,18,19,18,14,11,55,0.7,1015,26,10,113,8,Lesotho
2010-12-10,27,11,0.0,14.0,5,25,09:18 AM,10:38 PM,05:04 AM,07:02 PM,7,20,20,20,17,11,46,0.8,1013,27,10,160,10,Lesotho
2010-12-11,24,13,0.0,14.0,5,33,10:12 AM,11:10 PM,05:04 AM,07:03 PM,11,18,18,18,12,16,66,8.0,1012,24,10,109,7,Lesotho
2010-12-12,22,11,0.0,13.4,5,40,11:05 AM,11:39 PM,05:04 AM,07:04 PM,11,16,17,16,20,30,73,11.0,1013,22,9,158,14,Lesotho
2010-12-13,21,10,0.0,14.0,5,47,11:57 AM,No moonset,05:04 AM,07:04 PM,11,15,16,15,17,22,75,3.3,1012,21,10,195,11,Lesotho
2010-12-14,23,11,0.0,14.0,4,54,12:49 PM,12:08 AM,05:05 AM,07:05 PM,13,18,19,18,10,26,74,7.3,1015,23,10,176,7,Lesotho
2010-12-15,16,13,0.0,8.8,3,62,01:43 PM,12:37 AM,05:05 AM,07:06 PM,12,14,14,14,11,85,89,17.4,1014,16,8,84,8,Lesotho
2010-12-16,19,12,0.0,13.4,3,69,02:37 PM,01:09 AM,05:05 AM,07:06 PM,12,14,15,14,14,50,86,11.1,1007,19,8,161,9,Lesotho
2010-12-17,23,10,0.0,14.0,5,76,03:34 PM,01:44 AM,05:06 AM,07:07 PM,9,17,18,17,10,9,64,0.0,1011,23,10,155,6,Lesotho
2010-12-18,26,11,0.0,14.0,5,84,04:32 PM,02:22 AM,05:06 AM,07:07 PM,9,19,19,19,16,9,55,1.1,1014,26,10,161,10,Lesotho
2010-12-19,23,12,0.0,14.0,5,91,05:32 PM,03:08 AM,05:06 AM,07:08 PM,11,18,19,18,13,9,64,4.3,1014,23,10,145,7,Lesotho
2010-12-20,23,10,0.0,14.0,5,98,06:30 PM,03:59 AM,05:07 AM,07:08 PM,10,17,18,17,8,13,63,0.0,1015,23,10,178,5,Lesotho
2010-12-21,21,13,0.0,14.0,5,100,07:26 PM,04:57 AM,05:07 AM,07:09 PM,12,17,17,17,17,20,75,8.8,1013,21,9,117,10,Lesotho
2010-12-22,23,11,0.0,14.0,5,87,08:16 PM,06:00 AM,05:08 AM,07:10 PM,13,17,18,17,16,9,76,3.5,1008,23,10,117,10,Lesotho
2010-12-23,26,12,0.0,14.0,5,80,09:02 PM,07:06 AM,05:08 AM,07:10 PM,9,19,19,19,16,3,58,0.0,1007,26,10,191,10,Lesotho
2010-12-24,26,11,0.0,14.0,5,73,09:43 PM,08:13 AM,05:09 AM,07:10 PM,6,19,19,19,14,0,43,0.0,1009,26,10,204,10,Lesotho
2010-12-25,25,10,0.0,14.0,5,66,10:21 PM,09:19 AM,05:09 AM,07:11 PM,4,19,19,19,9,0,39,0.0,1013,25,10,193,6,Lesotho
2010-12-26,24,9,0.0,14.0,5,58,10:57 PM,10:23 AM,05:10 AM,07:11 PM,8,17,18,17,14,7,57,0.0,1015,24,10,155,8,Lesotho
2010-12-27,25,13,0.0,14.0,5,51,11:33 PM,11:27 AM,05:11 AM,07:12 PM,12,18,19,18,16,21,66,3.9,1013,25,10,182,10,Lesotho
2010-12-28,27,13,0.0,14.0,5,44,No moonrise,12:30 PM,05:11 AM,07:12 PM,13,20,20,20,18,14,65,6.6,1012,27,9,186,11,Lesotho
2010-12-29,25,14,0.0,14.0,5,36,12:09 AM,01:34 PM,05:12 AM,07:12 PM,13,19,20,19,14,24,68,9.3,1013,25,9,205,9,Lesotho
2010-12-30,24,15,0.0,14.0,5,29,12:49 AM,02:38 PM,05:13 AM,07:13 PM,13,19,20,19,13,23,71,6.2,1014,24,10,134,8,Lesotho
2010-12-31,24,13,0.0,14.0,5,25,01:33 AM,03:43 PM,05:13 AM,07:13 PM,13,19,19,19,11,29,68,2.7,1015,24,10,177,7,Lesotho
