date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-05-01,17,12,0.0,8.7,4,33,10:48 AM,11:07 PM,06:00 AM,05:59 PM,13,15,14,15,7,75,91,15.8,1016,17,7,85,5,Burundi
2017-05-02,18,12,0.0,7.2,3,40,11:45 AM,No moonset,06:00 AM,05:59 PM,13,15,15,15,7,77,90,7.1,1015,18,6,106,5,Burundi
2017-05-03,16,12,0.0,10.1,4,48,12:38 PM,12:03 AM,06:00 AM,05:59 PM,13,14,14,14,7,64,91,2.7,1014,16,7,82,5,Burundi
2017-05-04,17,11,0.0,8.7,3,55,01:28 PM,12:55 AM,06:00 AM,05:59 PM,13,14,14,14,7,68,91,3.0,1014,17,6,88,5,Burundi
2017-05-05,18,12,0.0,10.1,4,62,02:14 PM,01:46 AM,06:00 AM,05:59 PM,13,15,15,15,8,52,90,3.6,1014,18,7,88,5,Burundi
2017-05-06,17,12,0.0,8.7,3,70,02:59 PM,02:33 AM,06:00 AM,05:59 PM,13,15,15,15,7,59,91,1.9,1015,17,6,94,5,Burundi
2017-05-07,18,11,0.0,8.7,3,77,03:42 PM,03:19 AM,06:00 AM,05:59 PM,13,15,15,15,8,69,90,3.1,1015,18,6,97,6,Burundi
2017-05-08,18,10,0.0,11.6,4,84,04:25 PM,04:04 AM,06:00 AM,05:58 PM,12,14,14,14,10,51,88,0.6,1015,18,6,84,7,Burundi
2017-05-09,17,12,0.0,8.7,4,91,05:08 PM,04:49 AM,06:00 AM,05:58 PM,13,15,15,15,11,63,89,1.9,1014,17,8,88,7,Burundi
2017-05-10,20,12,0.0,10.1,4,99,05:51 PM,05:34 AM,06:00 AM,05:58 PM,13,15,15,15,11,51,85,0.1,1014,20,7,106,8,Burundi
2017-05-11,18,12,0.0,10.1,4,100,06:35 PM,06:19 AM,06:00 AM,05:58 PM,13,15,15,15,7,53,89,1.9,1015,18,7,97,5,Burundi
2017-05-12,17,11,0.0,8.7,4,87,07:21 PM,07:05 AM,06:00 AM,05:58 PM,13,15,15,15,7,71,91,9.8,1016,17,8,77,4,Burundi
2017-05-13,17,13,0.0,5.8,3,80,08:08 PM,07:53 AM,06:00 AM,05:58 PM,14,15,15,15,7,81,90,8.3,1015,17,8,99,5,Burundi
2017-05-14,19,12,0.0,8.7,3,72,08:55 PM,08:40 AM,06:00 AM,05:58 PM,14,16,15,16,5,58,89,3.2,1015,19,7,81,4,Burundi
2017-05-15,19,10,0.0,10.1,4,65,09:44 PM,09:28 AM,06:00 AM,05:58 PM,13,15,15,15,8,46,87,0.9,1015,19,7,93,5,Burundi
2017-05-16,20,10,0.0,11.6,4,58,10:32 PM,10:16 AM,06:00 AM,05:58 PM,13,16,15,16,7,41,85,3.4,1015,20,9,89,5,Burundi
2017-05-17,19,10,0.0,11.6,4,50,11:21 PM,11:04 AM,06:00 AM,05:58 PM,13,15,15,15,7,49,86,4.5,1014,19,8,87,5,Burundi
2017-05-18,17,12,0.0,10.1,4,43,No moonrise,11:51 AM,06:00 AM,05:58 PM,13,15,15,15,6,60,89,4.8,1016,17,8,112,4,Burundi
2017-05-19,18,11,0.0,10.1,4,36,12:09 AM,12:38 PM,06:00 AM,05:58 PM,13,15,15,15,8,59,89,3.1,1017,18,8,112,5,Burundi
2017-05-20,19,10,0.0,11.6,4,29,12:59 AM,01:26 PM,06:00 AM,05:58 PM,12,15,15,15,10,42,87,0.7,1017,19,8,84,7,Burundi
2017-05-21,19,10,0.0,8.7,4,21,01:49 AM,02:14 PM,06:01 AM,05:58 PM,12,14,14,14,10,40,85,0.0,1016,19,10,90,7,Burundi
2017-05-22,19,10,0.0,8.7,4,14,02:40 AM,03:04 PM,06:01 AM,05:58 PM,12,15,15,15,10,43,85,0.7,1015,19,9,136,7,Burundi
2017-05-23,18,11,0.0,7.2,4,7,03:33 AM,03:56 PM,06:01 AM,05:58 PM,12,14,14,14,9,50,88,2.6,1016,18,8,83,6,Burundi
2017-05-24,20,10,0.0,8.7,4,0,04:29 AM,04:51 PM,06:01 AM,05:58 PM,12,15,15,15,8,44,84,0.8,1015,20,7,90,6,Burundi
2017-05-25,20,10,0.0,8.7,4,0,05:28 AM,05:50 PM,06:01 AM,05:58 PM,12,15,15,15,8,41,84,0.0,1015,20,10,94,5,Burundi
2017-05-26,21,10,0.0,8.7,4,0,06:29 AM,06:50 PM,06:01 AM,05:58 PM,12,16,16,16,8,19,79,1.0,1014,21,10,120,5,Burundi
2017-05-27,21,9,0.0,8.7,4,8,07:32 AM,07:52 PM,06:01 AM,05:58 PM,11,15,16,15,6,14,78,0.0,1016,21,10,221,4,Burundi
2017-05-28,19,9,0.0,8.7,4,15,08:34 AM,08:54 PM,06:02 AM,05:58 PM,11,15,15,15,7,15,77,0.2,1016,19,10,271,4,Burundi
2017-05-29,18,9,0.0,8.7,4,22,09:35 AM,09:53 PM,06:02 AM,05:58 PM,11,15,15,15,6,24,80,0.2,1017,18,10,263,4,Burundi
2017-05-30,18,9,0.0,8.7,4,29,10:31 AM,10:49 PM,06:02 AM,05:58 PM,12,14,14,14,7,37,84,0.6,1017,18,10,162,5,Burundi
2017-05-31,19,12,0.0,8.7,4,33,11:23 AM,11:42 PM,06:02 AM,05:59 PM,13,15,15,15,8,49,87,0.0,1017,19,8,152,6,Burundi
2017-06-01,19,10,0.0,8.7,4,46,12:12 PM,No moonset,06:02 AM,05:59 PM,12,15,15,15,8,35,83,0.3,1017,19,10,170,6,Burundi
2017-06-02,19,10,0.0,8.7,4,53,12:58 PM,12:31 AM,06:02 AM,05:59 PM,12,15,15,15,8,38,84,1.6,1017,19,10,204,6,Burundi
2017-06-03,18,10,0.0,8.7,4,61,01:42 PM,01:18 AM,06:03 AM,05:59 PM,12,15,15,15,7,49,87,0.4,1017,18,9,93,5,Burundi
2017-06-04,20,10,0.0,8.7,4,68,02:24 PM,02:03 AM,06:03 AM,05:59 PM,12,15,15,15,7,40,84,0.5,1016,20,8,116,5,Burundi
2017-06-05,19,10,0.0,8.7,4,76,03:07 PM,02:47 AM,06:03 AM,05:59 PM,12,15,15,15,8,28,80,0.0,1016,19,10,126,6,Burundi
2017-06-06,20,10,0.0,8.7,4,83,03:50 PM,03:32 AM,06:03 AM,05:59 PM,11,15,15,15,8,21,79,0.1,1016,20,10,171,6,Burundi
2017-06-07,20,9,0.0,8.7,4,91,04:34 PM,04:17 AM,06:03 AM,05:59 PM,11,15,15,15,6,25,78,0.3,1015,20,10,134,4,Burundi
2017-06-08,20,10,0.0,11.6,5,98,05:19 PM,05:03 AM,06:04 AM,06:00 PM,12,16,16,16,6,24,80,0.6,1014,20,9,255,4,Burundi
2017-06-09,20,10,0.0,11.6,4,100,06:05 PM,05:50 AM,06:04 AM,06:00 PM,11,15,15,15,7,17,79,0.0,1015,20,10,189,5,Burundi
2017-06-10,20,8,0.0,11.6,4,87,06:52 PM,06:37 AM,06:04 AM,06:00 PM,10,15,15,15,7,18,77,0.1,1015,20,10,153,6,Burundi
2017-06-11,20,9,0.0,11.6,4,79,07:41 PM,07:25 AM,06:04 AM,06:00 PM,11,15,15,15,9,18,76,0.0,1014,20,10,180,6,Burundi
2017-06-12,20,11,0.0,11.6,4,71,08:29 PM,08:13 AM,06:04 AM,06:00 PM,12,15,15,15,7,28,79,0.6,1014,20,10,135,5,Burundi
2017-06-13,19,11,0.0,11.6,4,64,09:18 PM,09:01 AM,06:05 AM,06:01 PM,12,15,15,15,7,36,79,0.5,1014,19,9,84,5,Burundi
2017-06-14,18,10,0.0,11.6,4,56,10:06 PM,09:48 AM,06:05 AM,06:01 PM,12,14,14,14,8,36,84,0.0,1015,18,10,125,5,Burundi
2017-06-15,17,10,0.0,10.2,4,49,10:54 PM,10:35 AM,06:05 AM,06:01 PM,11,14,14,14,4,42,87,0.0,1015,17,10,203,3,Burundi
2017-06-16,19,8,0.0,11.6,4,41,11:43 PM,11:21 AM,06:05 AM,06:01 PM,11,14,14,14,6,33,83,1.5,1015,19,10,170,4,Burundi
2017-06-17,17,12,0.0,11.6,4,34,No moonrise,12:07 PM,06:06 AM,06:01 PM,12,15,14,15,7,43,86,1.9,1014,17,10,131,5,Burundi
2017-06-18,16,11,0.0,10.2,4,26,12:31 AM,12:55 PM,06:06 AM,06:02 PM,12,14,14,14,6,55,88,9.6,1015,16,9,121,4,Burundi
2017-06-19,16,10,0.0,11.6,4,19,01:22 AM,01:45 PM,06:06 AM,06:02 PM,11,13,13,13,6,40,88,0.0,1016,16,9,122,4,Burundi
2017-06-20,19,9,0.0,11.6,4,11,02:15 AM,02:36 PM,06:06 AM,06:02 PM,11,15,15,15,7,25,81,0.0,1015,19,10,178,5,Burundi
2017-06-21,19,10,0.0,11.6,4,4,03:11 AM,03:32 PM,06:06 AM,06:02 PM,12,16,15,16,6,23,80,0.3,1014,19,10,254,4,Burundi
2017-06-22,19,11,0.0,11.6,4,0,04:09 AM,04:30 PM,06:07 AM,06:02 PM,12,16,15,16,7,25,81,1.4,1015,19,10,206,5,Burundi
2017-06-23,19,10,0.0,11.6,4,0,05:11 AM,05:32 PM,06:07 AM,06:03 PM,12,15,15,15,7,23,79,0.5,1015,19,10,170,5,Burundi
2017-06-24,19,10,0.0,11.6,4,0,06:14 AM,06:34 PM,06:07 AM,06:03 PM,10,15,15,15,8,21,75,0.0,1015,19,10,195,6,Burundi
2017-06-25,19,10,0.0,11.6,4,4,07:17 AM,07:37 PM,06:07 AM,06:03 PM,10,15,15,15,7,23,74,0.0,1015,19,10,84,5,Burundi
2017-06-26,19,9,0.0,11.6,4,11,08:16 AM,08:36 PM,06:08 AM,06:03 PM,11,15,15,15,7,29,78,0.0,1015,19,10,127,5,Burundi
2017-06-27,20,10,0.0,11.6,4,19,09:13 AM,09:32 PM,06:08 AM,06:03 PM,10,15,15,15,7,21,76,0.0,1015,20,10,188,5,Burundi
2017-06-28,19,9,0.0,11.6,4,26,10:05 AM,10:24 PM,06:08 AM,06:04 PM,10,15,15,15,7,21,76,0.0,1015,19,10,186,5,Burundi
2017-06-29,19,9,0.0,11.6,4,34,10:53 AM,11:13 PM,06:08 AM,06:04 PM,10,15,15,15,7,19,78,0.2,1016,19,10,171,5,Burundi
2017-06-30,19,9,0.0,11.6,4,42,11:39 AM,12:00 AM,06:08 AM,06:04 PM,10,15,15,15,8,16,75,0.0,1016,19,10,206,6,Burundi
2017-07-01,20,9,0.0,11.6,4,47,12:22 PM,No moonset,06:08 AM,06:04 PM,10,15,15,15,8,23,75,0.0,1015,20,10,221,5,Burundi
2017-07-02,19,9,0.0,11.6,4,55,01:06 PM,12:45 AM,06:09 AM,06:05 PM,11,16,16,16,7,19,74,0.0,1015,19,10,225,4,Burundi
2017-07-03,18,12,0.0,11.6,4,62,01:49 PM,01:30 AM,06:09 AM,06:05 PM,11,15,15,15,6,25,78,1.4,1016,18,10,283,4,Burundi
2017-07-04,17,12,0.0,11.6,4,69,02:32 PM,02:14 AM,06:09 AM,06:05 PM,11,15,15,15,7,37,80,2.1,1016,17,9,251,4,Burundi
2017-07-05,17,12,0.0,11.6,4,76,03:17 PM,03:00 AM,06:09 AM,06:05 PM,11,14,14,14,6,45,83,1.9,1017,17,10,238,5,Burundi
2017-07-06,15,12,0.0,11.6,4,84,04:02 PM,03:47 AM,06:09 AM,06:05 PM,12,14,14,14,5,51,87,0.0,1018,15,10,161,4,Burundi
2017-07-07,18,12,0.0,11.6,4,91,04:49 PM,04:34 AM,06:09 AM,06:05 PM,11,14,14,14,6,47,82,0.0,1018,18,9,176,4,Burundi
2017-07-08,19,11,0.0,11.6,4,98,05:38 PM,05:22 AM,06:09 AM,06:06 PM,10,15,15,15,8,26,73,0.0,1017,19,10,213,6,Burundi
2017-07-09,20,10,0.0,11.6,4,100,06:26 PM,06:10 AM,06:10 AM,06:06 PM,11,15,15,15,7,24,75,0.2,1016,20,10,161,5,Burundi
2017-07-10,20,8,0.0,11.6,4,87,07:15 PM,06:59 AM,06:10 AM,06:06 PM,9,15,15,15,6,7,70,0.0,1015,20,10,231,4,Burundi
2017-07-11,20,8,0.0,11.6,4,80,08:04 PM,07:47 AM,06:10 AM,06:06 PM,8,16,16,16,8,7,61,0.0,1016,20,10,260,5,Burundi
2017-07-12,20,11,0.0,11.6,4,73,08:52 PM,08:33 AM,06:10 AM,06:06 PM,9,16,16,16,8,9,63,0.0,1018,20,10,251,6,Burundi
2017-07-13,19,9,0.0,11.6,4,65,09:40 PM,09:20 AM,06:10 AM,06:06 PM,10,16,15,16,7,15,71,0.4,1016,19,10,266,5,Burundi
2017-07-14,20,12,0.0,11.6,5,58,10:28 PM,10:06 AM,06:10 AM,06:07 PM,11,17,17,17,8,13,69,0.0,1015,20,10,250,5,Burundi
2017-07-15,21,11,0.0,11.6,5,51,11:18 PM,10:52 AM,06:10 AM,06:07 PM,10,17,17,17,8,12,68,0.1,1015,21,10,219,6,Burundi
2017-07-16,21,10,0.0,11.6,5,44,No moonrise,11:40 AM,06:10 AM,06:07 PM,10,17,17,17,8,10,67,0.2,1015,21,10,261,6,Burundi
2017-07-17,21,10,0.0,11.6,4,36,12:08 AM,12:28 PM,06:10 AM,06:07 PM,8,16,17,16,8,7,62,0.0,1016,21,10,230,5,Burundi
2017-07-18,20,10,0.0,11.6,5,29,01:00 AM,01:21 PM,06:10 AM,06:07 PM,9,17,16,17,7,18,63,0.6,1017,20,10,163,5,Burundi
2017-07-19,21,11,0.0,11.6,5,22,01:56 AM,02:16 PM,06:10 AM,06:07 PM,11,16,16,16,7,18,71,0.0,1017,21,10,219,5,Burundi
2017-07-20,21,12,0.0,11.6,5,15,02:54 AM,03:14 PM,06:10 AM,06:07 PM,11,17,18,17,5,13,67,0.0,1016,21,10,256,3,Burundi
2017-07-21,23,11,0.0,11.6,5,7,03:55 AM,04:15 PM,06:10 AM,06:07 PM,10,18,19,18,5,8,62,0.0,1014,23,10,268,3,Burundi
2017-07-22,22,13,0.0,11.6,5,0,04:57 AM,05:17 PM,06:10 AM,06:08 PM,10,19,19,19,5,8,58,0.2,1015,22,10,245,3,Burundi
2017-07-23,22,13,0.0,11.6,5,0,05:58 AM,06:18 PM,06:10 AM,06:08 PM,10,18,19,18,5,11,59,0.0,1015,22,10,265,4,Burundi
2017-07-24,21,13,0.0,11.6,5,0,06:57 AM,07:16 PM,06:10 AM,06:08 PM,10,17,17,17,6,18,66,0.0,1016,21,10,255,4,Burundi
2017-07-25,19,13,0.0,11.6,5,7,07:52 AM,08:11 PM,06:10 AM,06:08 PM,10,16,16,16,5,21,68,0.0,1016,19,10,218,4,Burundi
2017-07-26,20,12,0.0,11.6,5,14,08:43 AM,09:03 PM,06:10 AM,06:08 PM,9,17,17,17,5,23,64,0.0,1016,20,10,272,4,Burundi
2017-07-27,21,11,0.0,11.6,5,22,09:32 AM,09:53 PM,06:10 AM,06:08 PM,10,17,18,17,5,13,65,0.1,1016,21,10,262,3,Burundi
2017-07-28,22,13,0.0,11.6,5,29,10:17 AM,10:39 PM,06:10 AM,06:08 PM,11,18,18,18,4,13,65,0.1,1015,22,10,211,3,Burundi
2017-07-29,21,13,0.0,11.6,5,36,11:01 AM,11:25 PM,06:10 AM,06:08 PM,10,17,18,17,4,13,65,0.6,1015,21,10,205,3,Burundi
2017-07-30,22,12,0.0,11.6,5,43,11:45 AM,No moonset,06:10 AM,06:08 PM,9,17,17,17,5,19,60,0.0,1015,22,10,219,4,Burundi
2017-07-31,22,12,0.0,11.6,5,47,12:28 PM,12:10 AM,06:10 AM,06:08 PM,9,17,18,17,5,16,59,0.0,1016,22,10,144,4,Burundi
2017-08-01,21,13,0.0,11.6,5,58,01:13 PM,12:56 AM,06:10 AM,06:08 PM,10,17,17,17,4,25,66,0.7,1017,21,10,113,3,Burundi
2017-08-02,18,13,0.0,10.2,5,65,01:58 PM,01:42 AM,06:10 AM,06:08 PM,12,16,16,16,5,34,79,9.0,1017,18,10,166,4,Burundi
2017-08-03,19,13,0.0,11.6,5,73,02:44 PM,02:29 AM,06:09 AM,06:08 PM,12,16,16,16,4,31,79,0.7,1016,19,9,198,3,Burundi
2017-08-04,20,12,0.0,11.6,5,80,03:33 PM,03:17 AM,06:09 AM,06:08 PM,12,16,16,16,4,30,75,0.0,1015,20,10,170,3,Burundi
2017-08-05,17,13,0.0,11.6,4,87,04:21 PM,04:05 AM,06:09 AM,06:08 PM,12,15,15,15,4,40,82,1.4,1016,17,10,189,3,Burundi
2017-08-06,20,13,0.0,11.6,5,94,05:10 PM,04:54 AM,06:09 AM,06:08 PM,12,16,16,16,5,30,77,5.4,1016,20,10,221,3,Burundi
2017-08-07,20,12,0.0,11.6,5,100,06:00 PM,05:43 AM,06:09 AM,06:08 PM,11,17,17,17,5,18,73,0.0,1015,20,10,217,4,Burundi
2017-08-08,20,13,0.0,11.6,5,100,06:49 PM,06:30 AM,06:09 AM,06:08 PM,12,17,17,17,4,17,73,0.0,1015,20,10,220,3,Burundi
2017-08-09,19,13,0.0,11.6,5,84,07:38 PM,07:18 AM,06:08 AM,06:08 PM,12,17,17,17,5,22,73,2.2,1016,19,10,222,4,Burundi
2017-08-10,17,13,0.0,11.6,4,77,08:26 PM,08:04 AM,06:08 AM,06:08 PM,12,16,16,16,5,36,77,2.9,1016,17,9,204,4,Burundi
2017-08-11,15,12,0.0,11.6,4,69,09:15 PM,08:51 AM,06:08 AM,06:07 PM,11,14,14,14,4,29,80,0.0,1016,15,10,234,3,Burundi
2017-08-12,20,12,0.0,11.6,5,62,10:05 PM,09:38 AM,06:08 AM,06:07 PM,10,17,17,17,4,17,68,0.2,1016,20,10,180,3,Burundi
2017-08-13,18,13,0.0,11.6,5,55,10:56 PM,10:26 AM,06:07 AM,06:07 PM,11,16,16,16,4,26,73,0.8,1015,18,9,161,3,Burundi
2017-08-14,17,13,0.0,11.6,4,47,11:50 PM,11:16 AM,06:07 AM,06:07 PM,11,16,15,16,3,31,77,3.3,1015,17,10,111,2,Burundi
2017-08-15,17,13,0.0,11.6,4,40,No moonrise,12:09 PM,06:07 AM,06:07 PM,12,15,15,15,3,37,80,4.1,1014,17,10,163,2,Burundi
2017-08-16,18,13,0.0,11.6,5,33,12:45 AM,01:04 PM,06:07 AM,06:07 PM,12,16,16,16,4,31,79,0.1,1013,18,10,153,3,Burundi
2017-08-17,18,13,0.0,11.6,5,26,01:44 AM,02:02 PM,06:06 AM,06:07 PM,12,16,16,16,5,29,80,1.9,1013,18,10,185,3,Burundi
2017-08-18,20,13,0.0,10.2,5,18,02:43 AM,03:02 PM,06:06 AM,06:07 PM,13,17,17,17,5,37,79,8.3,1014,20,9,128,4,Burundi
2017-08-19,17,13,0.0,10.2,4,11,03:43 AM,04:02 PM,06:06 AM,06:06 PM,13,15,15,15,6,48,86,12.6,1015,17,10,69,4,Burundi
2017-08-20,20,13,0.0,11.6,5,4,04:41 AM,05:01 PM,06:05 AM,06:06 PM,12,16,16,16,6,45,79,1.8,1015,20,10,91,5,Burundi
2017-08-21,21,12,0.0,11.6,5,0,05:38 AM,05:57 PM,06:05 AM,06:06 PM,11,17,17,17,5,22,71,0.0,1014,21,10,119,4,Burundi
2017-08-22,21,13,0.0,11.6,5,0,06:30 AM,06:51 PM,06:05 AM,06:06 PM,11,18,18,18,5,16,68,0.6,1013,21,10,217,4,Burundi
2017-08-23,22,13,0.0,11.6,5,3,07:21 AM,07:42 PM,06:04 AM,06:06 PM,12,18,18,18,5,17,70,0.3,1013,22,10,251,4,Burundi
2017-08-24,20,13,0.0,11.6,5,10,08:08 AM,08:30 PM,06:04 AM,06:06 PM,12,17,17,17,5,15,71,0.3,1013,20,10,257,4,Burundi
2017-08-25,20,13,0.0,11.6,5,18,08:54 AM,09:18 PM,06:04 AM,06:05 PM,11,17,18,17,5,16,68,0.7,1013,20,10,241,4,Burundi
2017-08-26,20,13,0.0,11.6,5,25,09:39 AM,10:04 PM,06:03 AM,06:05 PM,12,17,17,17,6,15,71,0.2,1012,20,10,77,4,Burundi
2017-08-27,20,13,0.0,11.6,5,32,10:22 AM,10:50 PM,06:03 AM,06:05 PM,12,17,17,17,5,17,71,0.2,1013,20,10,177,4,Burundi
2017-08-28,21,12,0.0,11.6,5,40,11:07 AM,11:36 PM,06:03 AM,06:05 PM,10,17,17,17,6,11,66,0.0,1014,21,10,224,4,Burundi
2017-08-29,22,11,0.0,11.6,5,47,11:52 AM,No moonset,06:02 AM,06:05 PM,9,18,18,18,5,7,59,0.0,1014,22,10,227,4,Burundi
2017-08-30,23,11,0.0,11.6,5,54,12:38 PM,12:22 AM,06:02 AM,06:04 PM,9,19,19,19,4,5,53,0.0,1014,23,10,229,3,Burundi
