date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-08-31,23,13,0.0,11.6,5,58,01:26 PM,01:10 AM,06:02 AM,06:04 PM,9,19,20,19,5,6,54,0.0,1014,23,10,266,4,Burundi
2017-09-01,23,12,0.0,11.6,5,71,02:14 PM,01:58 AM,06:01 AM,06:04 PM,10,18,19,18,6,7,59,0.1,1015,23,10,267,5,Burundi
2017-09-02,23,12,0.0,11.6,5,79,03:03 PM,02:47 AM,06:01 AM,06:04 PM,9,19,19,19,6,5,53,0.0,1014,23,10,275,4,Burundi
2017-09-03,22,12,0.0,12.0,5,86,03:52 PM,03:35 AM,06:00 AM,06:03 PM,7,19,19,19,5,16,47,0.0,1014,22,10,223,4,Burundi
2017-09-04,20,13,0.0,12.0,5,94,04:42 PM,04:23 AM,06:00 AM,06:03 PM,9,17,17,17,6,35,60,0.2,1016,20,10,165,4,Burundi
2017-09-05,21,13,0.0,12.0,5,100,05:31 PM,05:12 AM,06:00 AM,06:03 PM,11,17,17,17,5,33,68,3.9,1016,21,9,118,3,Burundi
2017-09-06,20,13,0.0,12.4,5,100,06:21 PM,05:59 AM,05:59 AM,06:03 PM,12,17,17,17,6,18,74,8.0,1016,20,9,195,4,Burundi
2017-09-07,21,12,0.0,12.4,5,83,07:11 PM,06:46 AM,05:59 AM,06:02 PM,12,17,17,17,4,15,71,1.9,1014,21,10,235,3,Burundi
2017-09-08,20,14,0.0,12.4,5,76,08:01 PM,07:35 AM,05:58 AM,06:02 PM,12,17,17,17,6,37,76,7.8,1013,20,9,104,4,Burundi
2017-09-09,19,14,0.0,12.4,5,68,08:53 PM,08:23 AM,05:58 AM,06:02 PM,12,17,17,17,5,47,76,3.4,1014,19,9,192,4,Burundi
2017-09-10,20,13,0.0,12.5,5,61,09:46 PM,09:14 AM,05:57 AM,06:02 PM,12,17,17,17,5,42,72,0.9,1014,20,10,243,4,Burundi
2017-09-11,22,13,0.0,12.4,5,53,10:41 PM,10:05 AM,05:57 AM,06:01 PM,11,18,18,18,5,19,68,1.6,1013,22,10,286,4,Burundi
2017-09-12,23,13,0.0,12.4,5,46,11:38 PM,11:00 AM,05:57 AM,06:01 PM,11,19,19,19,5,10,65,0.0,1012,23,10,154,4,Burundi
2017-09-13,23,13,0.0,12.5,5,38,No moonrise,11:56 AM,05:56 AM,06:01 PM,10,19,20,19,5,6,57,0.0,1013,23,10,242,4,Burundi
2017-09-14,22,12,0.0,12.5,5,31,12:36 AM,12:54 PM,05:56 AM,06:01 PM,9,18,18,18,6,14,59,0.0,1014,22,10,264,4,Burundi
2017-09-15,22,13,0.0,12.5,5,23,01:35 AM,01:53 PM,05:55 AM,06:00 PM,10,18,18,18,4,40,61,0.0,1014,22,10,230,3,Burundi
2017-09-16,21,13,0.0,12.5,5,16,02:32 AM,02:50 PM,05:55 AM,06:00 PM,11,17,18,17,6,31,69,3.5,1014,21,10,192,4,Burundi
2017-09-17,23,14,0.0,12.5,5,8,03:28 AM,03:46 PM,05:54 AM,06:00 PM,12,18,19,18,5,21,68,0.7,1014,23,9,267,4,Burundi
2017-09-18,23,13,0.0,12.5,5,0,04:20 AM,04:40 PM,05:54 AM,06:00 PM,12,19,19,19,6,13,66,2.3,1014,23,10,238,4,Burundi
2017-09-19,21,14,0.0,11.6,5,0,05:11 AM,05:31 PM,05:54 AM,05:59 PM,12,18,18,18,5,14,68,0.3,1015,21,10,66,4,Burundi
2017-09-20,20,13,0.0,11.6,5,0,05:59 AM,06:20 PM,05:53 AM,05:59 PM,12,17,17,17,5,27,73,5.9,1015,20,9,63,4,Burundi
2017-09-21,22,13,0.0,11.6,5,0,06:45 AM,07:09 PM,05:53 AM,05:59 PM,11,18,19,18,5,17,66,0.0,1014,22,10,90,4,Burundi
2017-09-22,23,12,0.0,11.6,5,7,07:31 AM,07:55 PM,05:52 AM,05:59 PM,9,19,19,19,5,5,54,0.0,1014,23,10,179,4,Burundi
2017-09-23,24,13,0.0,11.6,5,14,08:15 AM,08:42 PM,05:52 AM,05:58 PM,9,20,20,20,4,8,52,0.1,1014,24,10,149,3,Burundi
2017-09-24,21,14,0.0,11.6,5,22,09:00 AM,09:29 PM,05:51 AM,05:58 PM,9,18,18,18,4,17,59,0.6,1014,21,10,282,3,Burundi
2017-09-25,22,12,0.0,11.6,5,30,09:46 AM,10:15 PM,05:51 AM,05:58 PM,10,18,18,18,5,30,64,3.7,1012,22,10,204,4,Burundi
2017-09-26,17,13,0.0,7.4,3,37,10:31 AM,11:03 PM,05:50 AM,05:58 PM,12,15,15,15,3,85,85,15.7,1014,17,9,238,3,Burundi
2017-09-27,21,13,0.0,11.6,5,45,11:18 AM,11:51 PM,05:50 AM,05:57 PM,13,17,18,17,5,57,78,11.0,1014,21,9,192,4,Burundi
2017-09-28,20,14,0.0,11.6,5,52,12:06 PM,No moonset,05:50 AM,05:57 PM,14,17,17,17,5,46,81,23.2,1014,20,9,157,4,Burundi
2017-09-29,20,14,0.0,11.6,5,60,12:54 PM,12:38 AM,05:49 AM,05:57 PM,13,17,17,17,5,36,80,0.5,1013,20,10,176,4,Burundi
2017-09-30,20,12,0.0,11.6,5,67,01:43 PM,01:27 AM,05:49 AM,05:57 PM,11,17,18,17,5,13,67,0.1,1014,20,10,126,4,Burundi
2017-10-01,21,12,0.0,11.6,5,72,02:32 PM,02:14 AM,05:48 AM,05:56 PM,11,18,18,18,6,14,66,0.0,1013,21,10,65,5,Burundi
2017-10-02,21,13,0.0,11.6,5,79,03:21 PM,03:02 AM,05:48 AM,05:56 PM,11,18,18,18,6,14,67,0.0,1012,21,10,160,4,Burundi
2017-10-03,21,13,0.0,11.6,5,87,04:11 PM,03:50 AM,05:48 AM,05:56 PM,11,18,18,18,6,15,65,0.0,1011,21,10,152,4,Burundi
2017-10-04,21,13,0.0,11.6,5,94,05:01 PM,04:37 AM,05:47 AM,05:56 PM,12,18,19,18,5,11,67,0.0,1012,21,10,101,4,Burundi
2017-10-05,21,13,0.0,11.6,5,100,05:52 PM,05:26 AM,05:47 AM,05:56 PM,12,18,18,18,4,14,71,0.0,1013,21,10,141,3,Burundi
2017-10-06,15,13,0.0,11.6,4,100,06:44 PM,06:15 AM,05:46 AM,05:55 PM,11,16,15,16,6,9,78,0.1,1012,15,10,55,3,Burundi
2017-10-07,22,13,0.0,11.6,5,84,07:39 PM,07:06 AM,05:46 AM,05:55 PM,12,18,19,18,5,14,69,4.8,1011,22,10,150,3,Burundi
2017-10-08,23,13,0.0,11.6,5,77,08:34 PM,07:59 AM,05:46 AM,05:55 PM,13,18,19,18,5,18,70,4.0,1011,23,9,98,3,Burundi
2017-10-09,24,13,0.0,11.6,5,70,09:33 PM,08:54 AM,05:45 AM,05:55 PM,12,18,19,18,6,13,68,0.2,1011,24,10,263,4,Burundi
2017-10-10,21,13,0.0,11.6,5,62,10:31 PM,09:51 AM,05:45 AM,05:55 PM,12,17,17,17,4,25,71,0.1,1013,21,10,281,3,Burundi
2017-10-11,24,12,0.0,11.6,5,55,11:30 PM,10:50 AM,05:45 AM,05:54 PM,11,19,19,19,4,10,62,0.0,1013,24,10,277,3,Burundi
2017-10-12,25,12,0.0,11.6,5,48,No moonrise,11:48 AM,05:44 AM,05:54 PM,11,19,19,19,5,11,62,0.0,1013,25,10,223,3,Burundi
2017-10-13,24,12,0.0,11.6,5,41,12:28 AM,12:45 PM,05:44 AM,05:54 PM,11,18,19,18,5,12,66,0.0,1013,24,10,115,4,Burundi
2017-10-14,21,12,0.0,11.6,5,33,01:23 AM,01:41 PM,05:44 AM,05:54 PM,12,18,18,18,6,23,71,2.2,1013,21,10,217,4,Burundi
2017-10-15,20,12,0.0,11.6,5,26,02:16 AM,02:34 PM,05:43 AM,05:54 PM,12,17,17,17,5,31,76,0.4,1014,20,10,199,4,Burundi
2017-10-16,24,13,0.0,11.6,5,19,03:06 AM,03:25 PM,05:43 AM,05:54 PM,12,19,19,19,5,15,70,0.7,1014,24,10,140,3,Burundi
2017-10-17,21,14,0.0,11.6,5,12,03:54 AM,04:14 PM,05:43 AM,05:54 PM,13,18,18,18,5,32,74,2.5,1014,21,10,133,4,Burundi
2017-10-18,20,13,0.0,10.2,5,4,04:40 AM,05:02 PM,05:42 AM,05:54 PM,13,17,17,17,6,42,77,4.0,1014,20,10,179,4,Burundi
2017-10-19,22,13,0.0,11.6,5,0,05:25 AM,05:49 PM,05:42 AM,05:53 PM,12,18,18,18,7,27,70,0.5,1014,22,10,275,5,Burundi
2017-10-20,19,13,0.0,11.6,5,0,06:09 AM,06:35 PM,05:42 AM,05:53 PM,12,17,16,17,5,28,78,0.1,1016,19,10,151,3,Burundi
2017-10-21,22,12,0.0,11.6,5,3,06:54 AM,07:22 PM,05:42 AM,05:53 PM,13,17,18,17,6,33,76,2.9,1015,22,10,107,4,Burundi
2017-10-22,23,12,0.0,11.6,5,10,07:39 AM,08:09 PM,05:41 AM,05:53 PM,11,19,19,19,6,14,66,0.0,1014,23,10,76,4,Burundi
2017-10-23,24,12,0.0,11.6,5,17,08:25 AM,08:56 PM,05:41 AM,05:53 PM,10,19,19,19,5,9,59,0.0,1013,24,10,140,4,Burundi
2017-10-24,21,13,0.0,11.6,5,25,09:12 AM,09:44 PM,05:41 AM,05:53 PM,13,18,18,18,6,38,74,0.0,1013,21,10,97,4,Burundi
2017-10-25,22,13,0.0,11.6,5,32,09:59 AM,10:31 PM,05:41 AM,05:53 PM,14,18,18,18,7,49,80,8.5,1013,22,9,59,5,Burundi
2017-10-26,22,14,0.0,10.2,5,39,10:47 AM,11:20 PM,05:40 AM,05:53 PM,14,17,18,17,6,55,83,16.8,1013,22,9,120,4,Burundi
2017-10-27,17,13,0.0,10.2,5,46,11:35 AM,No moonset,05:40 AM,05:53 PM,13,16,16,16,4,55,85,9.3,1012,17,10,140,3,Burundi
2017-10-28,22,13,0.0,11.6,5,54,12:23 PM,12:07 AM,05:40 AM,05:53 PM,13,17,17,17,6,49,81,7.5,1012,22,9,181,4,Burundi
2017-10-29,22,13,0.0,11.6,5,61,01:11 PM,12:53 AM,05:40 AM,05:53 PM,13,17,17,17,6,44,82,7.1,1013,22,9,60,4,Burundi
2017-10-30,18,13,0.0,11.6,5,68,01:59 PM,01:40 AM,05:40 AM,05:53 PM,13,16,16,16,6,42,85,5.1,1014,18,9,117,4,Burundi
2017-10-31,20,12,0.0,11.6,5,72,02:48 PM,02:27 AM,05:40 AM,05:53 PM,12,16,16,16,7,29,81,1.5,1014,20,9,61,5,Burundi
2017-11-01,22,11,0.0,11.6,5,86,03:39 PM,03:14 AM,05:39 AM,05:53 PM,12,17,18,17,8,17,73,1.9,1013,22,10,62,5,Burundi
2017-11-02,21,12,0.0,11.6,5,93,04:30 PM,04:02 AM,05:39 AM,05:53 PM,13,17,17,17,6,29,79,4.6,1013,21,10,65,4,Burundi
2017-11-03,20,12,0.0,11.6,5,100,05:24 PM,04:53 AM,05:39 AM,05:53 PM,13,17,16,17,5,47,82,3.3,1013,20,10,132,3,Burundi
2017-11-04,19,13,0.0,11.6,5,100,06:20 PM,05:46 AM,05:39 AM,05:54 PM,14,16,16,16,5,47,86,13.4,1013,19,9,147,3,Burundi
2017-11-05,20,13,0.0,11.6,5,84,07:19 PM,06:41 AM,05:39 AM,05:54 PM,13,16,16,16,4,54,84,7.0,1013,20,10,139,3,Burundi
2017-11-06,20,13,0.0,11.6,5,76,08:20 PM,07:40 AM,05:39 AM,05:54 PM,14,17,16,17,4,49,83,12.9,1013,20,8,259,3,Burundi
2017-11-07,18,13,0.0,7.5,3,69,09:22 PM,08:39 AM,05:39 AM,05:54 PM,13,15,15,15,3,63,86,11.5,1014,18,8,222,2,Burundi
2017-11-08,21,13,0.0,10.2,5,61,10:21 PM,09:41 AM,05:39 AM,05:54 PM,13,16,17,16,3,56,83,12.0,1013,21,9,151,2,Burundi
2017-11-09,20,13,0.0,11.6,5,54,11:20 PM,10:40 AM,05:39 AM,05:54 PM,14,17,17,17,5,49,84,14.9,1013,20,9,98,3,Burundi
2017-11-10,21,13,0.0,11.6,5,46,No moonrise,11:38 AM,05:39 AM,05:54 PM,14,17,17,17,5,38,82,5.8,1012,21,10,142,4,Burundi
2017-11-11,21,12,0.0,11.6,5,39,12:13 AM,12:32 PM,05:39 AM,05:55 PM,13,17,17,17,5,49,81,6.3,1013,21,9,151,3,Burundi
2017-11-12,22,12,0.0,11.6,5,31,01:05 AM,01:23 PM,05:39 AM,05:55 PM,13,17,17,17,6,34,81,0.0,1013,22,10,53,4,Burundi
2017-11-13,22,12,0.0,11.6,5,24,01:53 AM,02:12 PM,05:39 AM,05:55 PM,13,18,18,18,6,42,79,4.6,1012,22,9,55,4,Burundi
2017-11-14,22,12,0.0,11.6,5,16,02:38 AM,02:59 PM,05:39 AM,05:55 PM,14,18,18,18,7,36,80,6.5,1012,22,9,59,4,Burundi
2017-11-15,22,14,0.0,11.6,5,8,03:23 AM,03:45 PM,05:39 AM,05:55 PM,14,17,17,17,7,61,84,12.7,1012,22,9,55,5,Burundi
2017-11-16,23,13,0.0,11.6,5,1,04:06 AM,04:31 PM,05:39 AM,05:56 PM,14,18,18,18,7,34,82,5.9,1011,23,9,57,4,Burundi
2017-11-17,20,12,0.0,11.6,5,0,04:50 AM,05:17 PM,05:40 AM,05:56 PM,13,16,16,16,6,31,82,4.1,1012,20,10,260,4,Burundi
2017-11-18,22,12,0.0,11.6,5,0,05:35 AM,06:04 PM,05:40 AM,05:56 PM,13,17,17,17,7,27,79,4.3,1012,22,10,88,5,Burundi
2017-11-19,22,12,0.0,11.6,5,0,06:20 AM,06:51 PM,05:40 AM,05:56 PM,13,17,17,17,7,30,77,1.1,1013,22,10,96,5,Burundi
2017-11-20,21,12,0.0,11.6,5,6,07:07 AM,07:39 PM,05:40 AM,05:57 PM,13,17,16,17,7,41,81,4.5,1014,21,10,62,5,Burundi
2017-11-21,21,12,0.0,11.6,5,14,07:54 AM,08:26 PM,05:40 AM,05:57 PM,13,17,17,17,5,41,80,8.2,1013,21,10,102,3,Burundi
2017-11-22,23,12,0.0,11.6,5,22,08:41 AM,09:14 PM,05:40 AM,05:57 PM,13,17,17,17,5,43,78,3.4,1013,23,10,148,3,Burundi
2017-11-23,23,12,0.0,11.6,5,29,09:30 AM,10:01 PM,05:41 AM,05:58 PM,12,17,18,17,4,39,75,2.7,1012,23,10,86,3,Burundi
2017-11-24,21,13,0.0,11.6,5,37,10:17 AM,10:48 PM,05:41 AM,05:58 PM,12,17,17,17,4,59,77,3.8,1013,21,10,243,3,Burundi
2017-11-25,22,12,0.0,11.6,5,44,11:04 AM,11:34 PM,05:41 AM,05:58 PM,13,16,17,16,4,49,80,9.3,1014,22,9,212,3,Burundi
2017-11-26,21,13,0.0,11.6,5,52,11:52 AM,No moonset,05:41 AM,05:59 PM,13,17,17,17,6,44,79,3.9,1015,21,9,118,4,Burundi
2017-11-27,22,12,0.0,11.6,5,59,12:39 PM,12:19 AM,05:42 AM,05:59 PM,12,18,18,18,6,19,72,1.4,1015,22,10,47,4,Burundi
2017-11-28,24,12,0.0,12.6,5,67,01:27 PM,01:05 AM,05:42 AM,06:00 PM,13,18,18,18,5,25,75,6.8,1014,24,10,101,3,Burundi
2017-11-29,24,12,0.0,12.6,5,74,02:16 PM,01:51 AM,05:42 AM,06:00 PM,13,18,18,18,5,28,75,2.8,1014,24,10,158,3,Burundi
2017-11-30,23,12,0.0,12.6,5,82,03:08 PM,02:39 AM,05:42 AM,06:00 PM,12,17,18,17,5,32,75,1.6,1015,23,10,220,3,Burundi
2017-12-01,23,12,0.0,12.6,5,86,04:02 PM,03:29 AM,05:43 AM,06:01 PM,13,18,18,18,4,26,74,3.2,1014,23,10,180,3,Burundi
2017-12-02,21,13,0.0,12.6,5,93,04:59 PM,04:23 AM,05:43 AM,06:01 PM,13,17,18,17,4,29,77,0.4,1013,21,10,100,3,Burundi
2017-12-03,21,13,0.0,12.6,5,100,06:00 PM,05:20 AM,05:43 AM,06:02 PM,13,17,18,17,4,41,79,1.7,1014,21,9,91,3,Burundi
2017-12-04,23,13,0.0,12.6,5,100,07:03 PM,06:21 AM,05:44 AM,06:02 PM,14,18,18,18,6,31,78,1.7,1014,23,10,52,4,Burundi
2017-12-05,24,12,0.0,12.6,5,85,08:06 PM,07:24 AM,05:44 AM,06:02 PM,13,18,18,18,5,29,76,3.1,1013,24,10,74,4,Burundi
2017-12-06,21,13,0.0,12.6,5,77,09:08 PM,08:26 AM,05:45 AM,06:03 PM,14,17,17,17,5,46,83,6.9,1012,21,10,58,3,Burundi
2017-12-07,22,13,0.0,12.6,5,70,10:06 PM,09:28 AM,05:45 AM,06:03 PM,14,18,18,18,6,42,82,5.7,1012,22,10,97,4,Burundi
2017-12-08,21,14,0.0,11.8,4,63,11:00 PM,10:25 AM,05:45 AM,06:04 PM,14,17,18,17,5,58,84,11.6,1012,21,9,66,3,Burundi
2017-12-09,20,14,0.0,12.6,5,56,11:51 PM,11:19 AM,05:46 AM,06:04 PM,14,17,17,17,4,52,85,6.1,1012,20,10,188,3,Burundi
2017-12-10,21,14,0.0,11.8,4,48,No moonrise,12:10 PM,05:46 AM,06:05 PM,14,17,17,17,3,57,83,13.4,1013,21,9,270,2,Burundi
2017-12-11,20,13,0.0,12.6,5,41,12:37 AM,12:58 PM,05:47 AM,06:05 PM,13,16,16,16,3,59,82,3.9,1014,20,9,206,2,Burundi
2017-12-12,23,12,0.0,12.6,5,34,01:22 AM,01:44 PM,05:47 AM,06:06 PM,13,18,18,18,5,33,77,3.1,1014,23,10,61,4,Burundi
2017-12-13,24,13,0.0,12.6,5,27,02:06 AM,02:29 PM,05:47 AM,06:06 PM,13,18,18,18,4,15,74,2.0,1014,24,10,139,3,Burundi
2017-12-14,24,12,0.0,12.6,5,19,02:49 AM,03:15 PM,05:48 AM,06:07 PM,13,18,18,18,5,17,73,3.6,1014,24,10,181,3,Burundi
2017-12-15,23,12,0.0,12.6,5,12,03:33 AM,04:01 PM,05:48 AM,06:07 PM,13,18,18,18,5,24,74,5.2,1014,23,10,220,3,Burundi
2017-12-16,24,12,0.0,12.6,5,5,04:17 AM,04:47 PM,05:49 AM,06:08 PM,12,17,17,17,5,32,76,0.0,1014,24,10,99,3,Burundi
2017-12-17,23,13,0.0,12.6,5,0,05:03 AM,05:35 PM,05:49 AM,06:08 PM,12,18,18,18,3,37,74,0.0,1013,23,10,95,2,Burundi
2017-12-18,21,13,0.0,12.6,5,0,05:50 AM,06:23 PM,05:50 AM,06:09 PM,13,17,17,17,4,42,78,2.9,1013,21,9,172,3,Burundi
2017-12-19,21,13,0.0,12.6,5,2,06:38 AM,07:11 PM,05:50 AM,06:09 PM,13,17,18,17,5,51,81,3.9,1013,21,10,219,4,Burundi
2017-12-20,19,12,0.0,12.6,4,10,07:26 AM,07:59 PM,05:51 AM,06:10 PM,12,15,15,15,5,38,82,1.0,1015,19,10,126,3,Burundi
2017-12-21,21,11,0.0,12.6,5,17,08:14 AM,08:45 PM,05:51 AM,06:10 PM,12,16,17,16,5,31,79,1.5,1015,21,10,51,3,Burundi
2017-12-22,23,11,0.0,12.6,5,24,09:01 AM,09:31 PM,05:52 AM,06:11 PM,12,17,18,17,6,19,74,0.9,1013,23,10,63,4,Burundi
2017-12-23,24,12,0.0,12.6,5,31,09:48 AM,10:16 PM,05:52 AM,06:11 PM,12,18,18,18,5,17,72,0.5,1012,24,10,137,3,Burundi
2017-12-24,19,13,0.0,12.6,5,39,10:34 AM,11:00 PM,05:53 AM,06:12 PM,12,16,16,16,3,46,78,4.3,1013,19,9,260,2,Burundi
2017-12-25,23,12,0.0,12.6,5,46,11:21 AM,11:45 PM,05:53 AM,06:12 PM,11,17,18,17,4,34,68,0.0,1014,23,10,243,2,Burundi
2017-12-26,24,11,0.0,12.6,5,53,12:07 PM,No moonset,05:54 AM,06:13 PM,12,18,18,18,5,33,74,4.0,1013,24,10,89,3,Burundi
2017-12-27,24,12,0.0,12.6,5,61,12:56 PM,12:30 AM,05:54 AM,06:13 PM,13,18,18,18,5,23,75,2.5,1012,24,10,79,3,Burundi
2017-12-28,23,12,0.0,12.6,5,68,01:47 PM,01:18 AM,05:55 AM,06:14 PM,12,18,18,18,4,20,73,0.0,1013,23,10,221,3,Burundi
2017-12-29,23,12,0.0,12.6,5,75,02:41 PM,02:07 AM,05:55 AM,06:14 PM,12,18,18,18,5,25,71,0.0,1014,23,10,198,3,Burundi
2017-12-30,23,12,0.0,12.6,5,82,03:39 PM,03:01 AM,05:56 AM,06:14 PM,12,17,18,17,3,32,72,0.0,1014,23,10,262,2,Burundi
2017-12-31,18,13,0.0,12.6,4,86,04:40 PM,03:59 AM,05:56 AM,06:15 PM,12,15,15,15,3,62,81,5.6,1015,18,9,283,2,Burundi
